Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
80.0,Fail,0,43,29,0,18,43.0
80.0,Fail,0,50,38,0,11,50.0
80.0,Fail,0,51,30,0,18,51.0
80.0,Fail,0,41,35,0,13,41.0
80.0,Fail,0,39,44,0,12,39.0
80.0,Fail,0,50,34,0,15,50.0
80.0,Fail,0,47,33,8,12,47.0
80.0,Fail,0,49,41,0,9,49.0
80.0,Fail,0,39,33,14,14,39.0
80.0,Fail,0,50,33,0,17,50.0
80.0,Fail,0,53,34,0,11,53.0
80.0,Fail,0,45,35,4,16,45.0
80.0,Fail,0,51,31,0,11,51.0
80.0,Fail,0,44,39,0,17,44.0
80.0,Fail,0,43,42,2,13,43.0
80.0,Fail,0,52,33,5,10,52.0
80.0,Fail,0,50,29,0,16,50.0
80.0,Fail,0,52,39,1,8,52.0
80.0,Fail,0,46,32,0,16,46.0
80.0,Fail,0,44,37,4,15,44.0
80.0,Fail,0,52,29,0,16,52.0
80.0,Fail,0,43,30,0,19,43.0
80.0,Fail,0,41,35,0,16,41.0
80.0,Fail,0,54,35,0,11,54.0
80.0,Fail,0,49,38,0,13,49.0
80.0,Fail,0,46,38,0,16,46.0
80.0,Fail,0,42,40,6,12,42.0
80.0,Fail,0,45,38,1,16,45.0
80.0,Fail,0,47,34,0,18,47.0
80.0,Fail,0,45,43,4,8,45.0
80.0,Fail,0,50,30,4,16,50.0
80.0,Fail,0,48,37,0,12,48.0
80.0,Fail,0,47,33,0,13,47.0
80.0,Fail,0,43,34,8,15,43.0
80.0,Fail,0,44,34,12,10,44.0
80.0,Fail,0,49,33,9,9,49.0
80.0,Fail,0,45,34,0,10,45.0
80.0,Fail,0,47,31,0,19,47.0
80.0,Fail,0,48,35,1,16,48.0
80.0,Fail,0,52,35,0,9,52.0
80.0,Fail,0,42,37,4,17,42.0
80.0,Fail,0,53,31,0,13,53.0
80.0,Fail,0,49,36,0,9,49.0
80.0,Fail,0,41,33,13,13,41.0
80.0,Fail,0,52,27,0,13,52.0
80.0,Fail,0,58,35,0,6,57.99999999999999
80.0,Fail,0,52,39,0,8,52.0
80.0,Fail,0,44,41,0,11,44.0
80.0,Fail,0,51,27,2,20,51.0
80.0,Fail,0,60,21,0,10,60.0
80.0,Fail,0,49,32,3,16,49.0
80.0,Fail,0,45,43,0,12,45.0
80.0,Fail,0,51,34,2,13,51.0
80.0,Fail,0,46,39,1,14,46.0
80.0,Fail,0,54,28,0,14,54.0
80.0,Fail,0,44,45,0,11,44.0
80.0,Fail,0,52,31,5,12,52.0
80.0,Fail,0,48,40,0,8,48.0
80.0,Fail,0,47,37,0,14,47.0
80.0,Fail,0,41,34,9,16,41.0
80.0,Fail,0,43,33,0,13,43.0
80.0,Fail,0,48,35,6,11,48.0
80.0,Fail,0,53,33,6,8,53.0
80.0,Fail,0,48,32,2,18,48.0
80.0,Fail,0,42,46,1,11,42.0
80.0,Fail,0,49,35,6,10,49.0
80.0,Fail,0,46,38,0,13,46.0
80.0,Fail,0,51,30,0,13,51.0
80.0,Fail,0,44,41,3,12,44.0
80.0,Fail,0,44,37,0,16,44.0
80.0,Fail,0,52,35,3,10,52.0
80.0,Fail,0,44,34,0,15,44.0
80.0,Fail,0,52,37,3,8,52.0
80.0,Fail,0,53,38,0,9,53.0
80.0,Fail,0,51,37,0,11,51.0
80.0,Fail,0,51,34,1,14,51.0
80.0,Fail,0,46,40,2,12,46.0
80.0,Fail,0,59,28,6,7,59.0
80.0,Fail,0,53,36,3,8,53.0
80.0,Fail,0,51,34,0,12,51.0
80.0,Fail,0,55,26,0,18,55.00000000000001
80.0,Fail,0,49,34,0,9,49.0
80.0,Fail,0,54,28,0,12,54.0
80.0,Fail,0,55,30,0,14,55.00000000000001
80.0,Fail,0,40,46,0,14,40.0
80.0,Fail,0,48,32,5,15,48.0
80.0,Fail,0,45,40,1,14,45.0
80.0,Fail,0,45,45,1,9,45.0
80.0,Fail,0,50,39,0,9,50.0
80.0,Fail,0,57,35,2,6,56.99999999999999
80.0,Fail,0,48,33,0,14,48.0
80.0,Fail,0,52,30,0,15,52.0
80.0,Fail,0,51,32,1,16,51.0
80.0,Fail,0,52,34,2,12,52.0
80.0,Fail,0,50,38,1,11,50.0
80.0,Fail,0,47,39,0,11,47.0
80.0,Fail,0,48,37,3,12,48.0
80.0,Fail,0,48,41,0,9,48.0
80.0,Fail,0,47,34,0,11,47.0
80.0,Fail,0,47,43,0,10,47.0
80.0,Fail,0,50,38,0,11,50.0
80.0,Fail,0,55,34,4,7,55.00000000000001
80.0,Fail,0,49,34,2,15,49.0
80.0,Fail,0,46,38,0,14,46.0
80.0,Fail,0,40,35,0,17,40.0
80.0,Fail,0,46,38,0,12,46.0
80.0,Fail,0,52,31,0,11,52.0
80.0,Fail,0,44,37,6,13,44.0
80.0,Fail,0,45,39,0,15,45.0
80.0,Fail,0,55,28,0,10,55.00000000000001
80.0,Fail,0,52,38,1,9,52.0
80.0,Fail,0,48,32,0,16,48.0
80.0,Fail,0,46,33,11,10,46.0
80.0,Fail,0,50,32,0,10,50.0
80.0,Fail,0,46,30,0,16,46.0
80.0,Fail,0,48,39,1,12,48.0
80.0,Fail,0,49,42,0,9,49.0
80.0,Fail,0,53,31,0,11,53.0
80.0,Fail,0,47,39,8,6,47.0
80.0,Fail,0,53,34,0,12,53.0
80.0,Fail,0,35,42,0,16,35.0
80.0,Fail,0,49,36,0,8,49.0
80.0,Fail,0,47,27,0,20,47.0
80.0,Fail,0,44,39,2,15,44.0
80.0,Fail,0,52,37,0,10,52.0
80.0,Fail,0,48,32,0,15,48.0
80.0,Fail,0,44,38,1,17,44.0
80.0,Fail,0,46,37,0,12,46.0
80.0,Fail,0,49,36,0,13,49.0
80.0,Fail,0,52,36,0,12,52.0
80.0,Fail,0,49,37,4,10,49.0
80.0,Fail,0,52,27,0,15,52.0
80.0,Fail,0,47,37,0,10,47.0
80.0,Fail,0,53,37,0,10,53.0
80.0,Fail,0,46,34,0,17,46.0
80.0,Fail,0,51,39,0,9,51.0
80.0,Fail,0,53,34,0,9,53.0
80.0,Fail,0,53,24,0,17,53.0
80.0,Fail,0,38,38,9,15,38.0
80.0,Fail,0,53,29,0,16,53.0
80.0,Fail,0,49,36,0,11,49.0
80.0,Fail,0,49,40,2,9,49.0
80.0,Fail,0,48,39,4,9,48.0
80.0,Fail,0,49,38,5,8,49.0
80.0,Fail,0,49,34,7,10,49.0
80.0,Fail,0,46,35,0,13,46.0
80.0,Fail,0,47,35,0,16,47.0
80.0,Fail,0,49,38,2,11,49.0
80.0,Fail,0,53,38,1,8,53.0
80.0,Fail,0,51,30,0,14,51.0
80.0,Fail,0,36,37,0,17,36.0
80.0,Fail,0,52,35,0,12,52.0
80.0,Fail,0,48,38,0,11,48.0
80.0,Fail,0,55,38,0,7,55.00000000000001
80.0,Fail,0,51,27,0,13,51.0
80.0,Fail,0,50,36,0,14,50.0
80.0,Fail,0,50,32,7,11,50.0
80.0,Fail,0,43,33,7,17,43.0
80.0,Fail,0,48,37,0,9,48.0
80.0,Fail,0,42,40,0,15,42.0
80.0,Fail,0,54,35,2,9,54.0
80.0,Fail,0,41,43,0,14,41.0
80.0,Fail,0,48,32,0,11,48.0
80.0,Fail,0,50,38,2,10,50.0
80.0,Fail,0,49,34,4,13,49.0
80.0,Fail,0,46,40,5,9,46.0
80.0,Fail,0,52,44,0,4,52.0
80.0,Fail,0,45,37,0,15,45.0
80.0,Fail,0,52,36,0,10,52.0
80.0,Fail,0,44,36,1,19,44.0
80.0,Fail,0,47,39,0,11,47.0
80.0,Fail,0,45,35,0,9,45.0
80.0,Fail,0,46,33,0,12,46.0
80.0,Fail,0,52,33,5,10,52.0
80.0,Fail,0,44,34,11,11,44.0
80.0,Fail,0,34,39,11,16,34.0
80.0,Fail,0,43,37,0,17,43.0
80.0,Fail,0,42,29,0,24,42.0
80.0,Fail,0,47,39,6,8,47.0
80.0,Fail,0,50,31,0,18,50.0
80.0,Fail,0,49,37,2,12,49.0
80.0,Fail,0,48,32,0,13,48.0
80.0,Fail,0,52,38,0,8,52.0
80.0,Fail,0,43,35,0,18,43.0
80.0,Fail,0,49,39,3,9,49.0
80.0,Fail,0,49,32,4,15,49.0
80.0,Fail,0,53,33,1,13,53.0
80.0,Fail,0,49,37,5,9,49.0
80.0,Fail,0,52,28,0,10,52.0
80.0,Fail,0,41,41,2,16,41.0
80.0,Fail,0,46,40,3,11,46.0
80.0,Fail,0,47,36,1,16,47.0
80.0,Fail,0,49,34,0,12,49.0
80.0,Fail,0,56,31,0,12,56.00000000000001
80.0,Fail,0,57,28,0,12,56.99999999999999
80.0,Fail,0,51,38,0,9,51.0
80.0,Fail,0,52,33,4,11,52.0
80.0,Fail,0,41,35,0,14,41.0
80.0,Fail,0,43,38,1,18,43.0
80.0,Fail,0,50,32,0,17,50.0
80.0,Fail,0,52,39,0,9,52.0
80.0,Fail,0,46,40,0,14,46.0
80.0,Fail,0,55,31,3,11,55.00000000000001
80.0,Fail,0,53,34,3,10,53.0
80.0,Fail,0,50,34,0,14,50.0
80.0,Fail,0,47,32,0,21,47.0
80.0,Fail,0,44,35,6,15,44.0
80.0,Fail,0,52,37,0,11,52.0
80.0,Fail,0,48,35,3,14,48.0
80.0,Fail,0,51,32,0,14,51.0
80.0,Fail,0,51,32,2,15,51.0
80.0,Fail,0,49,35,5,11,49.0
80.0,Fail,0,52,27,0,15,52.0
80.0,Fail,0,51,43,0,5,51.0
80.0,Fail,0,45,33,9,13,45.0
80.0,Fail,0,41,39,0,14,41.0
80.0,Fail,0,47,31,0,17,47.0
80.0,Fail,0,46,37,3,14,46.0
80.0,Fail,0,42,34,9,15,42.0
80.0,Fail,0,45,39,7,9,45.0
80.0,Fail,0,46,36,0,7,46.0
80.0,Fail,0,42,38,9,11,42.0
80.0,Fail,0,48,34,3,15,48.0
80.0,Fail,0,44,38,0,14,44.0
80.0,Fail,0,49,29,0,15,49.0
80.0,Fail,0,47,32,0,17,47.0
80.0,Fail,0,46,33,3,18,46.0
80.0,Fail,0,43,40,0,13,43.0
80.0,Fail,0,49,33,1,17,49.0
80.0,Fail,0,52,36,0,10,52.0
80.0,Fail,0,44,32,0,13,44.0
80.0,Fail,0,44,37,1,18,44.0
80.0,Fail,0,54,31,0,11,54.0
80.0,Fail,0,42,36,14,8,42.0
80.0,Fail,0,57,31,0,6,56.99999999999999
80.0,Fail,0,50,31,8,11,50.0
80.0,Fail,0,44,39,3,14,44.0
80.0,Fail,0,44,34,0,12,44.0
80.0,Fail,0,51,39,0,10,51.0
80.0,Fail,0,48,38,5,9,48.0
80.0,Fail,0,50,31,0,14,50.0
80.0,Fail,0,52,34,0,12,52.0
80.0,Fail,0,44,41,0,10,44.0
80.0,Fail,0,45,38,0,13,45.0
80.0,Fail,0,44,39,0,15,44.0
80.0,Fail,0,50,34,0,14,50.0
80.0,Fail,0,46,43,2,9,46.0
80.0,Fail,0,51,36,0,13,51.0
80.0,Fail,0,58,35,0,6,57.99999999999999
80.0,Fail,0,45,38,6,11,45.0
80.0,Fail,0,43,35,8,14,43.0
80.0,Fail,0,53,27,0,15,53.0
80.0,Fail,0,43,40,0,13,43.0
80.0,Fail,0,49,30,0,15,49.0
80.0,Fail,0,46,33,10,11,46.0
80.0,Fail,0,46,43,0,11,46.0
80.0,Fail,0,52,38,6,4,52.0
80.0,Fail,0,42,37,0,14,42.0
80.0,Fail,0,41,37,8,14,41.0
80.0,Fail,0,44,36,2,18,44.0
80.0,Fail,0,51,39,1,9,51.0
80.0,Fail,0,47,34,4,15,47.0
80.0,Fail,0,46,38,0,15,46.0
80.0,Fail,0,50,26,0,15,50.0
80.0,Fail,0,50,38,0,11,50.0
80.0,Fail,0,41,39,0,15,41.0
80.0,Fail,0,49,38,1,12,49.0
80.0,Fail,0,37,39,1,23,37.0
80.0,Fail,0,49,35,4,12,49.0
80.0,Fail,0,46,41,3,10,46.0
80.0,Fail,0,50,40,2,8,50.0
80.0,Fail,0,48,33,0,13,48.0
80.0,Fail,0,50,35,0,14,50.0
80.0,Fail,0,52,31,0,14,52.0
80.0,Fail,0,53,35,0,8,53.0
80.0,Fail,0,41,39,6,14,41.0
80.0,Fail,0,54,35,1,10,54.0
80.0,Fail,0,47,43,0,9,47.0
80.0,Fail,0,46,36,0,14,46.0
80.0,Fail,0,48,40,0,6,48.0
80.0,Fail,0,52,37,0,9,52.0
80.0,Fail,0,50,29,0,15,50.0
80.0,Fail,0,42,43,0,13,42.0
80.0,Fail,0,44,33,9,14,44.0
80.0,Fail,0,44,36,4,16,44.0
80.0,Fail,0,48,26,0,21,48.0
80.0,Fail,0,53,34,0,13,53.0
80.0,Fail,0,52,31,3,14,52.0
80.0,Fail,0,53,36,0,4,53.0
80.0,Fail,0,51,34,0,10,51.0
80.0,Fail,0,49,35,1,15,49.0
80.0,Fail,0,55,32,8,5,55.00000000000001
80.0,Fail,0,45,39,0,13,45.0
80.0,Fail,0,44,35,3,18,44.0
80.0,Fail,0,41,35,5,19,41.0
80.0,Fail,0,42,39,4,15,42.0
80.0,Fail,0,49,38,0,11,49.0
80.0,Fail,0,53,28,7,12,53.0
80.0,Fail,0,53,29,5,13,53.0
80.0,Fail,0,47,38,3,12,47.0
80.0,Fail,0,50,33,0,9,50.0
80.0,Fail,0,46,35,0,14,46.0
80.0,Fail,0,45,41,2,12,45.0
80.0,Fail,0,52,34,0,14,52.0
80.0,Fail,0,46,41,2,11,46.0
80.0,Fail,0,54,37,0,9,54.0
80.0,Fail,0,56,28,0,15,56.00000000000001
80.0,Fail,0,53,34,1,12,53.0
80.0,Fail,0,48,39,0,8,48.0
80.0,Fail,0,52,36,5,7,52.0
80.0,Fail,0,50,34,0,15,50.0
80.0,Fail,0,41,41,0,14,41.0
80.0,Fail,0,43,46,1,10,43.0
80.0,Fail,0,48,42,0,8,48.0
80.0,Fail,0,40,45,0,10,40.0
80.0,Fail,0,56,30,0,14,56.00000000000001
80.0,Fail,0,56,22,7,15,56.00000000000001
80.0,Fail,0,50,29,0,10,50.0
80.0,Fail,0,48,29,10,13,48.0
80.0,Fail,0,48,35,0,10,48.0
80.0,Fail,0,49,32,0,17,49.0
80.0,Fail,0,49,28,8,15,49.0
80.0,Fail,0,49,36,0,14,49.0
80.0,Fail,0,52,34,0,10,52.0
80.0,Fail,0,52,29,0,10,52.0
80.0,Fail,0,49,38,0,12,49.0
80.0,Fail,0,43,41,3,13,43.0
80.0,Fail,0,48,37,2,13,48.0
80.0,Fail,0,48,33,3,16,48.0
80.0,Fail,0,50,42,0,8,50.0
80.0,Fail,0,47,36,0,14,47.0
80.0,Fail,0,47,40,2,11,47.0
80.0,Fail,0,37,41,0,21,37.0
80.0,Fail,0,48,34,2,16,48.0
80.0,Fail,0,46,32,0,13,46.0
80.0,Fail,0,50,35,0,6,50.0
80.0,Fail,0,48,40,1,11,48.0
80.0,Fail,0,53,33,3,11,53.0
80.0,Fail,0,47,29,0,19,47.0
80.0,Fail,0,43,35,0,19,43.0
80.0,Fail,0,50,39,2,9,50.0
80.0,Fail,0,47,32,8,13,47.0
80.0,Fail,0,46,39,0,11,46.0
80.0,Fail,0,54,31,3,12,54.0
80.0,Fail,0,52,28,0,11,52.0
80.0,Fail,0,45,39,0,12,45.0
80.0,Fail,0,41,37,11,11,41.0
80.0,Fail,0,55,36,0,9,55.00000000000001
80.0,Fail,0,41,35,0,22,41.0
80.0,Fail,0,43,40,0,17,43.0
80.0,Fail,0,47,34,5,14,47.0
80.0,Fail,0,50,36,0,13,50.0
80.0,Fail,0,56,30,8,6,56.00000000000001
80.0,Fail,0,58,35,0,6,57.99999999999999
80.0,Fail,0,45,34,0,20,45.0
80.0,Fail,0,46,38,2,14,46.0
80.0,Fail,0,48,34,2,16,48.0
80.0,Fail,0,56,35,0,7,56.00000000000001
80.0,Fail,0,52,33,0,15,52.0
80.0,Fail,0,50,41,0,7,50.0
80.0,Fail,0,40,44,2,14,40.0
80.0,Fail,0,51,37,2,10,51.0
80.0,Fail,0,46,39,7,8,46.0
80.0,Fail,0,38,36,6,20,38.0
80.0,Fail,0,48,34,0,12,48.0
80.0,Fail,0,53,37,1,9,53.0
80.0,Fail,0,47,39,0,9,47.0
80.0,Fail,0,46,32,7,15,46.0
80.0,Fail,0,49,29,0,11,49.0
80.0,Fail,0,49,32,0,16,49.0
80.0,Fail,0,51,31,0,13,51.0
80.0,Fail,0,54,35,2,9,54.0
80.0,Fail,0,50,36,0,13,50.0
80.0,Fail,0,47,29,13,11,47.0
80.0,Fail,0,45,35,10,10,45.0
80.0,Fail,0,55,30,3,12,55.00000000000001
80.0,Fail,0,41,39,7,13,41.0
80.0,Fail,0,45,31,8,16,45.0
80.0,Fail,0,45,35,0,16,45.0
80.0,Fail,0,50,40,0,9,50.0
80.0,Fail,0,44,37,0,16,44.0
80.0,Fail,0,45,41,2,12,45.0
80.0,Fail,0,52,34,4,10,52.0
80.0,Fail,0,49,28,10,13,49.0
80.0,Fail,0,47,37,4,12,47.0
80.0,Fail,0,48,37,0,11,48.0
80.0,Fail,0,55,35,0,9,55.00000000000001
80.0,Fail,0,54,38,0,8,54.0
80.0,Fail,0,57,28,0,14,56.99999999999999
80.0,Fail,0,53,37,0,9,53.0
80.0,Fail,0,55,32,0,7,55.00000000000001
80.0,Fail,0,47,32,0,10,47.0
80.0,Fail,0,43,38,0,13,43.0
80.0,Fail,0,52,28,0,10,52.0
80.0,Fail,0,45,38,0,14,45.0
80.0,Fail,0,49,40,0,11,49.0
80.0,Fail,0,54,32,3,11,54.0
80.0,Fail,0,51,38,1,10,51.0
80.0,Fail,0,50,34,1,15,50.0
80.0,Fail,0,50,32,0,15,50.0
80.0,Fail,0,49,33,11,7,49.0
80.0,Fail,0,57,33,3,7,56.99999999999999
80.0,Fail,0,48,32,6,14,48.0
80.0,Fail,0,48,30,9,13,48.0
80.0,Fail,0,52,41,1,6,52.0
80.0,Fail,0,50,36,1,13,50.0
80.0,Fail,0,47,33,9,11,47.0
80.0,Fail,0,54,37,0,9,54.0
80.0,Fail,0,50,33,0,15,50.0
80.0,Fail,0,50,40,0,8,50.0
80.0,Fail,0,53,32,2,13,53.0
80.0,Fail,0,40,39,5,16,40.0
80.0,Fail,0,43,39,3,15,43.0
80.0,Fail,0,52,40,0,8,52.0
80.0,Fail,0,51,36,0,12,51.0
80.0,Fail,0,54,34,1,11,54.0
80.0,Fail,0,46,36,0,14,46.0
80.0,Fail,0,47,36,0,8,47.0
80.0,Fail,0,50,36,2,12,50.0
80.0,Fail,0,48,32,4,16,48.0
80.0,Fail,0,54,29,7,10,54.0
80.0,Fail,0,55,36,0,6,55.00000000000001
80.0,Fail,0,48,34,0,14,48.0
80.0,Fail,0,53,26,8,13,53.0
80.0,Fail,0,47,37,4,12,47.0
80.0,Fail,0,50,33,0,9,50.0
80.0,Fail,0,49,33,3,15,49.0
80.0,Fail,0,53,33,0,12,53.0
80.0,Fail,0,42,40,0,14,42.0
80.0,Fail,0,52,29,0,14,52.0
80.0,Fail,0,47,38,3,12,47.0
80.0,Fail,0,52,35,2,11,52.0
80.0,Fail,0,48,37,0,11,48.0
80.0,Fail,0,50,35,1,14,50.0
80.0,Fail,0,53,37,4,6,53.0
80.0,Fail,0,53,29,4,14,53.0
80.0,Fail,0,54,32,2,12,54.0
80.0,Fail,0,50,34,0,12,50.0
80.0,Fail,0,50,37,0,13,50.0
80.0,Fail,0,43,40,6,11,43.0
80.0,Fail,0,53,36,2,9,53.0
80.0,Fail,0,41,45,1,13,41.0
80.0,Fail,0,55,34,1,10,55.00000000000001
80.0,Fail,0,43,41,0,10,43.0
80.0,Fail,0,50,27,7,16,50.0
80.0,Fail,0,51,33,6,10,51.0
80.0,Fail,0,41,38,3,18,41.0
80.0,Fail,0,47,33,1,19,47.0
80.0,Fail,0,43,40,3,14,43.0
80.0,Fail,0,49,42,1,8,49.0
80.0,Fail,0,49,37,0,13,49.0
80.0,Fail,0,48,39,1,12,48.0
80.0,Fail,0,51,34,0,15,51.0
80.0,Fail,0,45,41,6,8,45.0
80.0,Fail,0,50,35,0,15,50.0
80.0,Fail,0,47,40,1,12,47.0
80.0,Fail,0,50,37,2,11,50.0
80.0,Fail,0,42,36,0,13,42.0
80.0,Fail,0,40,40,0,13,40.0
80.0,Fail,0,49,35,5,11,49.0
80.0,Fail,0,52,35,0,13,52.0
80.0,Fail,0,43,28,13,16,43.0
80.0,Fail,0,59,26,0,9,59.0
80.0,Fail,0,45,36,0,13,45.0
80.0,Fail,0,51,34,0,6,51.0
80.0,Fail,0,48,37,0,13,48.0
80.0,Fail,0,52,37,2,9,52.0
80.0,Fail,0,44,29,4,23,44.0
80.0,Fail,0,51,34,1,14,51.0
80.0,Fail,0,47,33,0,12,47.0
80.0,Fail,0,51,29,0,14,51.0
80.0,Fail,0,48,31,0,13,48.0
80.0,Fail,0,51,31,5,13,51.0
80.0,Fail,0,50,39,0,11,50.0
80.0,Fail,0,38,37,7,18,38.0
80.0,Fail,0,44,45,2,9,44.0
80.0,Fail,0,51,30,0,14,51.0
80.0,Fail,0,53,34,0,13,53.0
80.0,Fail,0,50,37,0,12,50.0
80.0,Fail,0,39,41,0,9,39.0
80.0,Fail,0,37,37,11,15,37.0
80.0,Fail,0,47,38,0,8,47.0
80.0,Fail,0,46,32,0,17,46.0
80.0,Fail,0,56,33,2,9,56.00000000000001
80.0,Fail,0,43,37,2,18,43.0
80.0,Fail,0,43,37,0,14,43.0
80.0,Fail,0,46,35,2,17,46.0
80.0,Fail,0,47,37,3,13,47.0
80.0,Fail,0,61,33,1,5,61.0
80.0,Fail,0,52,40,1,7,52.0
80.0,Fail,0,50,34,1,15,50.0
80.0,Fail,0,45,36,0,14,45.0
80.0,Fail,0,48,37,5,10,48.0
80.0,Fail,0,54,27,0,12,54.0
80.0,Fail,0,48,29,10,13,48.0
80.0,Fail,0,50,28,7,15,50.0
80.0,Fail,0,51,32,5,12,51.0
80.0,Fail,0,49,37,4,10,49.0
80.0,Fail,0,52,30,6,12,52.0
80.0,Fail,0,40,37,0,15,40.0
80.0,Fail,0,45,31,0,15,45.0
80.0,Fail,0,45,33,9,13,45.0
80.0,Fail,0,51,37,0,11,51.0
80.0,Fail,0,43,36,0,14,43.0
80.0,Fail,0,55,33,0,6,55.00000000000001
80.0,Fail,0,46,28,0,16,46.0
80.0,Fail,0,44,37,0,17,44.0
80.0,Fail,0,43,41,5,11,43.0
80.0,Fail,0,49,36,0,13,49.0
80.0,Fail,0,49,37,0,8,49.0
80.0,Fail,0,44,40,1,15,44.0
80.0,Fail,0,51,34,0,9,51.0
80.0,Fail,0,52,38,0,7,52.0
80.0,Fail,0,53,31,0,16,53.0
80.0,Fail,0,45,38,0,11,45.0
80.0,Fail,0,47,38,0,15,47.0
80.0,Fail,0,48,38,1,13,48.0
80.0,Fail,0,54,34,7,5,54.0
80.0,Fail,0,48,34,0,12,48.0
80.0,Fail,0,48,40,0,12,48.0
80.0,Fail,0,43,46,3,8,43.0
80.0,Fail,0,51,33,7,9,51.0
80.0,Fail,0,44,38,0,17,44.0
80.0,Fail,0,50,40,3,7,50.0
80.0,Fail,0,45,39,0,13,45.0
80.0,Fail,0,50,23,9,18,50.0
80.0,Fail,0,48,38,5,9,48.0
80.0,Fail,0,40,38,9,13,40.0
80.0,Fail,0,52,28,0,11,52.0
80.0,Fail,0,57,31,0,12,56.99999999999999
80.0,Fail,0,49,41,0,9,49.0
80.0,Fail,0,48,34,1,17,48.0
80.0,Fail,0,43,38,8,11,43.0
80.0,Fail,0,47,38,3,12,47.0
80.0,Fail,0,46,32,9,13,46.0
80.0,Fail,0,48,39,0,7,48.0
80.0,Fail,0,53,34,2,11,53.0
80.0,Fail,0,47,41,2,10,47.0
80.0,Fail,0,47,35,0,13,47.0
80.0,Fail,0,47,36,0,14,47.0
80.0,Fail,0,50,31,12,7,50.0
80.0,Fail,0,50,37,5,8,50.0
80.0,Fail,0,45,36,0,18,45.0
80.0,Fail,0,43,32,0,22,43.0
80.0,Fail,0,38,41,0,12,38.0
80.0,Fail,0,43,36,7,14,43.0
80.0,Fail,0,53,30,8,9,53.0
80.0,Fail,0,41,41,7,11,41.0
80.0,Fail,0,45,37,0,11,45.0
80.0,Fail,0,44,44,2,10,44.0
80.0,Fail,0,44,36,6,14,44.0
80.0,Fail,0,53,41,2,4,53.0
80.0,Fail,0,43,32,9,16,43.0
80.0,Fail,0,52,29,10,9,52.0
80.0,Fail,0,59,28,0,7,59.0
80.0,Fail,0,42,29,14,15,42.0
80.0,Fail,0,49,37,0,14,49.0
80.0,Fail,0,50,39,0,11,50.0
80.0,Fail,0,46,36,0,17,46.0
80.0,Fail,0,43,42,0,14,43.0
80.0,Fail,0,45,33,0,13,45.0
80.0,Fail,0,48,36,4,12,48.0
80.0,Fail,0,57,35,2,6,56.99999999999999
80.0,Fail,0,43,32,7,18,43.0
80.0,Fail,0,41,35,7,17,41.0
80.0,Fail,0,52,28,0,13,52.0
80.0,Fail,0,43,44,1,12,43.0
80.0,Fail,0,50,29,0,13,50.0
80.0,Fail,0,55,34,0,6,55.00000000000001
80.0,Fail,0,53,32,0,12,53.0
80.0,Fail,0,45,36,0,18,45.0
80.0,Fail,0,48,38,2,12,48.0
80.0,Fail,0,56,32,0,12,56.00000000000001
80.0,Fail,0,41,40,0,8,41.0
80.0,Fail,0,51,40,0,9,51.0
80.0,Fail,0,44,37,0,13,44.0
80.0,Fail,0,49,35,0,12,49.0
80.0,Fail,0,48,31,0,16,48.0
80.0,Fail,0,49,36,3,12,49.0
80.0,Fail,0,52,34,4,10,52.0
80.0,Fail,0,49,38,2,11,49.0
80.0,Fail,0,44,35,0,15,44.0
80.0,Fail,0,53,31,1,15,53.0
80.0,Fail,0,51,33,0,12,51.0
80.0,Fail,0,47,34,0,18,47.0
80.0,Fail,0,51,38,0,10,51.0
80.0,Fail,0,51,34,0,13,51.0
80.0,Fail,0,42,41,0,16,42.0
80.0,Fail,0,54,30,0,14,54.0
80.0,Fail,0,46,37,2,15,46.0
80.0,Fail,0,54,32,0,12,54.0
80.0,Fail,0,52,28,7,13,52.0
80.0,Fail,0,47,33,0,17,47.0
80.0,Fail,0,55,30,3,12,55.00000000000001
80.0,Fail,0,49,34,0,13,49.0
80.0,Fail,0,50,38,2,10,50.0
80.0,Fail,0,44,42,0,10,44.0
80.0,Fail,0,49,34,1,16,49.0
80.0,Fail,0,54,39,0,7,54.0
80.0,Fail,0,48,38,0,13,48.0
80.0,Fail,0,50,31,4,15,50.0
80.0,Fail,0,49,37,6,8,49.0
80.0,Fail,0,50,42,0,8,50.0
80.0,Fail,0,48,44,0,7,48.0
80.0,Fail,0,56,31,0,13,56.00000000000001
80.0,Fail,0,51,39,0,8,51.0
80.0,Fail,0,51,39,0,10,51.0
80.0,Fail,0,42,45,0,12,42.0
80.0,Fail,0,52,33,0,13,52.0
80.0,Fail,0,50,30,0,16,50.0
80.0,Fail,0,55,30,0,14,55.00000000000001
80.0,Fail,0,47,43,3,7,47.0
80.0,Fail,0,43,36,0,15,43.0
80.0,Fail,0,55,33,0,12,55.00000000000001
80.0,Fail,0,42,41,0,15,42.0
80.0,Fail,0,43,43,0,13,43.0
80.0,Fail,0,43,44,2,11,43.0
80.0,Fail,0,38,45,0,10,38.0
80.0,Fail,0,53,28,7,12,53.0
80.0,Fail,0,50,40,0,10,50.0
80.0,Fail,0,51,28,7,14,51.0
80.0,Fail,0,49,36,0,11,49.0
80.0,Fail,0,49,32,0,15,49.0
80.0,Fail,0,48,35,0,10,48.0
80.0,Fail,0,48,34,0,13,48.0
80.0,Fail,0,51,35,1,13,51.0
