Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
10.0,Success,0,44,29,0,13,31.0
10.0,Success,0,45,28,3,15,30.0
10.0,Success,0,45,31,1,13,32.0
10.0,Success,0,48,28,5,9,39.0
10.0,Success,0,52,29,0,11,41.0
10.0,Success,0,51,27,5,8,43.0
10.0,Success,0,44,41,0,10,34.0
10.0,Success,0,51,27,0,13,38.0
10.0,Success,0,55,23,1,11,44.0
10.0,Success,0,43,38,0,12,31.0
10.0,Success,0,42,36,0,10,32.0
10.0,Success,0,46,33,0,8,38.0
10.0,Success,0,54,28,0,9,45.0
10.0,Success,0,54,27,0,11,43.0
10.0,Success,0,45,24,0,18,27.0
10.0,Success,0,55,21,0,9,46.0
10.0,Success,0,48,26,2,13,35.0
10.0,Success,0,50,26,0,15,35.0
10.0,Success,0,47,36,0,11,36.0
10.0,Success,0,48,25,0,15,33.0
10.0,Success,0,57,20,1,11,46.0
10.0,Success,0,52,25,0,12,40.0
10.0,Success,0,62,19,3,8,54.0
10.0,Success,0,42,39,0,10,32.0
10.0,Success,0,50,26,0,11,39.0
10.0,Success,0,60,23,0,5,55.00000000000001
10.0,Success,0,59,21,0,9,50.0
10.0,Success,0,53,25,0,12,41.0
10.0,Success,0,48,26,2,13,35.0
10.0,Success,0,49,32,0,9,40.0
10.0,Success,0,52,24,1,11,41.0
10.0,Success,0,39,28,9,20,19.0
10.0,Success,0,52,24,0,13,39.0
10.0,Success,0,47,29,4,9,38.0
10.0,Success,0,54,21,0,13,41.0
10.0,Success,0,47,21,12,14,33.0
10.0,Success,0,41,20,7,20,21.0
10.0,Success,0,50,19,10,16,34.0
10.0,Success,0,43,23,1,21,22.0
10.0,Success,0,54,15,4,14,40.0
10.0,Success,0,41,28,0,19,22.0
10.0,Success,0,53,26,0,13,40.0
10.0,Success,0,42,30,6,15,27.0
10.0,Success,0,43,35,0,17,26.0
10.0,Success,0,55,24,0,8,47.0
10.0,Success,0,43,28,0,18,25.0
10.0,Success,0,44,26,1,18,26.0
10.0,Success,0,43,34,0,11,32.0
10.0,Success,0,45,35,0,13,32.0
10.0,Success,0,52,26,0,11,41.0
10.0,Success,0,51,24,0,14,37.0
10.0,Success,0,48,31,0,11,37.0
10.0,Success,0,45,31,0,16,28.999999999999996
10.0,Success,0,38,32,8,15,23.0
10.0,Success,0,52,21,2,13,39.0
10.0,Success,0,50,26,0,12,38.0
10.0,Success,0,43,30,4,16,27.0
10.0,Success,0,56,14,8,11,45.0
10.0,Success,0,52,17,7,12,40.0
10.0,Success,0,39,33,0,15,24.0
10.0,Success,0,35,38,2,15,20.0
10.0,Success,0,43,34,1,10,33.0
10.0,Success,0,43,26,0,24,19.0
10.0,Success,0,50,24,2,13,37.0
10.0,Success,0,45,27,0,14,31.0
10.0,Success,0,46,28,1,10,36.0
10.0,Success,0,46,31,0,12,34.0
10.0,Success,0,44,32,0,10,34.0
10.0,Success,0,54,23,4,10,44.0
10.0,Success,0,48,24,0,18,30.0
10.0,Success,0,47,23,1,10,37.0
10.0,Success,0,44,31,6,9,35.0
10.0,Success,0,47,33,2,11,36.0
10.0,Success,0,53,21,4,14,39.0
10.0,Success,0,45,21,6,18,27.0
10.0,Success,0,42,28,0,16,26.0
10.0,Success,0,49,27,1,14,35.0
10.0,Success,0,51,26,3,11,40.0
10.0,Success,0,51,23,0,15,36.0
10.0,Success,0,43,24,6,22,21.0
10.0,Success,0,43,28,1,17,26.0
10.0,Success,0,51,23,0,16,35.0
10.0,Success,0,55,22,0,9,46.0
10.0,Success,0,43,28,0,18,25.0
10.0,Success,0,45,33,1,10,35.0
10.0,Success,0,58,19,0,15,43.0
10.0,Success,0,50,19,1,15,35.0
10.0,Success,0,43,35,2,11,32.0
10.0,Success,0,52,25,0,9,43.0
10.0,Success,0,50,29,2,11,39.0
10.0,Success,0,44,28,0,13,31.0
10.0,Success,0,53,19,2,9,44.0
10.0,Success,0,49,26,0,10,39.0
10.0,Success,0,42,38,0,10,32.0
10.0,Success,0,43,37,0,14,28.999999999999996
10.0,Success,0,47,30,1,7,40.0
10.0,Success,0,47,27,5,12,35.0
10.0,Success,0,47,27,11,10,37.0
10.0,Success,0,52,24,0,14,38.0
10.0,Success,0,39,35,0,16,23.0
10.0,Success,0,49,32,0,10,39.0
10.0,Success,0,41,38,0,11,30.0
10.0,Success,0,55,21,0,12,43.0
10.0,Success,0,44,28,0,14,30.0
10.0,Success,0,39,34,1,15,24.0
10.0,Success,0,47,26,0,18,28.999999999999996
10.0,Success,0,44,28,0,17,27.0
10.0,Success,0,50,22,11,8,42.0
10.0,Success,0,53,22,0,12,41.0
10.0,Success,0,42,36,0,12,30.0
10.0,Success,0,49,19,4,18,31.0
10.0,Success,0,48,22,2,12,36.0
10.0,Success,0,55,25,3,7,48.0
10.0,Success,0,51,23,3,13,38.0
10.0,Success,0,49,23,2,15,34.0
10.0,Success,0,47,32,0,12,35.0
10.0,Success,0,46,27,1,15,31.0
10.0,Success,0,46,24,9,12,34.0
10.0,Success,0,48,27,0,13,35.0
10.0,Success,0,45,32,3,10,35.0
10.0,Success,0,45,27,6,11,34.0
10.0,Success,0,49,22,4,14,35.0
10.0,Success,0,42,31,0,18,24.0
10.0,Success,0,49,25,4,9,40.0
10.0,Success,0,47,27,0,15,32.0
10.0,Success,0,52,21,6,12,40.0
10.0,Success,0,47,22,5,13,34.0
10.0,Success,0,48,27,0,16,32.0
10.0,Success,0,48,21,2,19,28.999999999999996
10.0,Success,0,52,25,8,6,46.0
10.0,Success,0,50,27,0,10,40.0
10.0,Success,0,44,30,0,16,28.000000000000004
10.0,Success,0,38,27,15,16,22.0
10.0,Success,0,42,29,7,11,31.0
10.0,Success,0,35,28,7,23,12.0
10.0,Success,0,44,27,13,12,32.0
10.0,Success,0,51,24,0,10,41.0
10.0,Success,0,43,32,3,13,30.0
10.0,Success,0,50,24,5,10,40.0
10.0,Success,0,52,19,0,17,35.0
10.0,Success,0,51,23,6,12,39.0
10.0,Success,0,49,29,0,11,38.0
10.0,Success,0,51,31,0,6,45.0
10.0,Success,0,46,32,0,11,35.0
10.0,Success,0,54,21,1,10,44.0
10.0,Success,0,53,18,2,11,42.0
10.0,Success,0,51,25,3,9,42.0
10.0,Success,0,58,18,0,10,48.0
10.0,Success,0,54,26,0,7,47.0
10.0,Success,0,42,25,8,18,24.0
10.0,Success,0,55,19,0,15,40.0
10.0,Success,0,48,28,0,15,33.0
10.0,Success,0,47,32,5,5,42.0
10.0,Success,0,53,27,4,7,46.0
10.0,Success,0,44,27,2,15,28.999999999999996
10.0,Success,0,38,36,0,17,21.0
10.0,Success,0,34,43,0,19,15.0
10.0,Success,0,54,24,5,9,45.0
10.0,Success,0,54,19,0,11,43.0
10.0,Success,0,47,26,6,13,34.0
10.0,Success,0,54,26,6,5,49.0
10.0,Success,0,53,25,2,9,44.0
10.0,Success,0,47,32,0,11,36.0
10.0,Success,0,51,29,0,10,41.0
10.0,Success,0,51,25,0,14,37.0
10.0,Success,0,45,23,0,16,28.999999999999996
10.0,Success,0,49,29,0,14,35.0
10.0,Success,0,55,20,0,13,42.0
10.0,Success,0,57,20,1,8,49.0
10.0,Success,0,51,23,0,12,39.0
10.0,Success,0,54,23,7,7,47.0
10.0,Success,0,49,21,0,20,28.999999999999996
10.0,Success,0,50,24,0,14,36.0
10.0,Success,0,50,26,0,12,38.0
10.0,Success,0,49,29,0,10,39.0
10.0,Success,0,39,29,10,12,27.0
10.0,Success,0,50,27,2,10,40.0
10.0,Success,0,49,31,2,9,40.0
10.0,Success,0,45,24,0,20,25.0
10.0,Success,0,54,26,0,10,44.0
10.0,Success,0,50,24,0,12,38.0
10.0,Success,0,53,18,0,16,37.0
10.0,Success,0,48,31,0,10,38.0
10.0,Success,0,49,30,0,13,36.0
10.0,Success,0,45,23,0,16,28.999999999999996
10.0,Success,0,38,34,0,15,23.0
10.0,Success,0,42,25,9,17,25.0
10.0,Success,0,45,37,0,7,38.0
10.0,Success,0,50,22,3,16,34.0
10.0,Success,0,46,33,3,7,39.0
10.0,Success,0,49,23,1,12,37.0
10.0,Success,0,48,25,0,13,35.0
10.0,Success,0,43,25,7,13,30.0
10.0,Success,0,41,41,0,12,28.999999999999996
10.0,Success,0,53,23,4,10,43.0
10.0,Success,0,44,30,0,16,28.000000000000004
10.0,Success,0,65,15,0,9,56.00000000000001
10.0,Success,0,47,35,0,13,34.0
10.0,Success,0,49,28,0,8,41.0
10.0,Success,0,54,25,0,10,44.0
10.0,Success,0,44,27,10,14,30.0
10.0,Success,0,43,30,0,12,31.0
10.0,Success,0,52,20,3,16,36.0
10.0,Success,0,48,30,0,10,38.0
10.0,Success,0,49,23,1,14,35.0
10.0,Success,0,46,28,1,14,32.0
10.0,Success,0,48,31,0,10,38.0
10.0,Success,0,41,30,4,16,25.0
10.0,Success,0,57,26,2,6,51.0
10.0,Success,0,49,24,0,16,33.0
10.0,Success,0,47,19,1,19,28.000000000000004
10.0,Success,0,52,28,0,9,43.0
10.0,Success,0,46,29,0,15,31.0
10.0,Success,0,47,34,0,14,33.0
10.0,Success,0,50,30,0,9,41.0
10.0,Success,0,52,22,3,11,41.0
10.0,Success,0,46,33,0,11,35.0
10.0,Success,0,52,16,4,16,36.0
10.0,Success,0,48,25,0,15,33.0
10.0,Success,0,41,27,6,15,26.0
10.0,Success,0,45,25,4,14,31.0
10.0,Success,0,45,29,0,16,28.999999999999996
10.0,Success,0,48,27,8,8,40.0
10.0,Success,0,49,25,2,15,34.0
10.0,Success,0,44,36,5,7,37.0
10.0,Success,0,51,23,0,13,38.0
10.0,Success,0,45,33,0,14,31.0
10.0,Success,0,50,27,0,13,37.0
10.0,Success,0,51,26,6,9,42.0
10.0,Success,0,50,28,5,11,39.0
10.0,Success,0,39,27,11,14,25.0
10.0,Success,0,45,25,3,15,30.0
10.0,Success,0,47,37,0,6,41.0
10.0,Success,0,44,29,7,12,32.0
10.0,Success,0,53,25,0,11,42.0
10.0,Success,0,44,22,4,18,26.0
10.0,Success,0,43,35,0,13,30.0
10.0,Success,0,52,24,1,13,39.0
10.0,Success,0,51,27,2,10,41.0
10.0,Success,0,51,24,4,9,42.0
10.0,Success,0,47,28,0,14,33.0
10.0,Success,0,50,24,3,13,37.0
10.0,Success,0,47,17,6,19,28.000000000000004
10.0,Success,0,48,32,0,11,37.0
10.0,Success,0,44,30,6,11,33.0
10.0,Success,0,45,33,1,13,32.0
10.0,Success,0,56,20,0,13,43.0
10.0,Success,0,57,19,6,12,45.0
10.0,Success,0,47,26,8,17,30.0
10.0,Success,0,52,17,7,18,34.0
10.0,Success,0,46,22,13,10,36.0
10.0,Success,0,53,20,0,17,36.0
10.0,Success,0,49,28,6,6,43.0
10.0,Success,0,50,23,10,10,40.0
10.0,Success,0,54,29,0,8,46.0
10.0,Success,0,47,27,0,14,33.0
10.0,Success,0,52,22,0,16,36.0
10.0,Success,0,52,20,0,10,42.0
10.0,Success,0,46,27,0,19,27.0
10.0,Success,0,48,33,0,12,36.0
10.0,Success,0,48,21,0,16,32.0
10.0,Success,0,48,35,0,12,36.0
10.0,Success,0,50,24,0,17,33.0
10.0,Success,0,46,29,1,9,37.0
10.0,Success,0,49,21,5,12,37.0
10.0,Success,0,41,29,0,19,22.0
10.0,Success,0,49,25,0,16,33.0
10.0,Success,0,50,17,6,16,34.0
10.0,Success,0,44,29,2,11,33.0
10.0,Success,0,43,34,0,15,28.000000000000004
10.0,Success,0,49,28,0,16,33.0
10.0,Success,0,51,27,0,10,41.0
10.0,Success,0,42,36,0,9,33.0
10.0,Success,0,50,27,0,12,38.0
10.0,Success,0,43,28,3,13,30.0
10.0,Success,0,47,33,0,8,39.0
10.0,Success,0,44,24,9,11,33.0
10.0,Success,0,50,25,0,12,38.0
10.0,Success,0,54,14,5,15,39.0
10.0,Success,0,38,23,13,11,27.0
10.0,Success,0,47,25,0,12,35.0
10.0,Success,0,52,24,0,14,38.0
10.0,Success,0,56,19,0,14,42.0
10.0,Success,0,45,25,0,19,26.0
10.0,Success,0,51,24,2,9,42.0
10.0,Success,0,49,29,0,11,38.0
10.0,Success,0,41,28,7,14,27.0
10.0,Success,0,51,25,3,12,39.0
10.0,Success,0,42,29,0,19,23.0
10.0,Success,0,40,34,0,14,26.0
10.0,Success,0,43,35,2,11,32.0
10.0,Success,0,51,25,0,12,39.0
10.0,Success,0,47,24,0,15,32.0
10.0,Success,0,49,26,4,10,39.0
10.0,Success,0,37,38,5,11,26.0
10.0,Success,0,53,26,0,9,44.0
10.0,Success,0,38,30,0,24,14.000000000000002
10.0,Success,0,45,24,0,18,27.0
10.0,Success,0,44,21,12,16,28.000000000000004
10.0,Success,0,49,34,0,7,42.0
10.0,Success,0,54,19,1,13,41.0
10.0,Success,0,45,35,0,13,32.0
10.0,Success,0,50,23,0,18,32.0
10.0,Success,0,39,32,8,11,28.000000000000004
10.0,Success,0,49,27,0,12,37.0
10.0,Success,0,49,20,4,12,37.0
10.0,Success,0,43,27,0,17,26.0
10.0,Success,0,46,27,0,17,28.999999999999996
10.0,Success,0,46,26,3,13,33.0
10.0,Success,0,50,25,3,15,35.0
10.0,Success,0,57,20,2,7,50.0
10.0,Success,0,41,25,6,20,21.0
10.0,Success,0,53,27,1,7,46.0
10.0,Success,0,45,25,6,13,32.0
10.0,Success,0,42,32,4,10,32.0
10.0,Success,0,42,37,0,11,31.0
10.0,Success,0,48,33,0,9,39.0
10.0,Success,0,52,24,0,15,37.0
10.0,Success,0,53,19,5,12,41.0
10.0,Success,0,47,39,0,9,38.0
10.0,Success,0,43,26,0,20,23.0
10.0,Success,0,49,29,3,8,41.0
10.0,Success,0,41,26,5,17,24.0
10.0,Success,0,43,29,2,11,32.0
10.0,Success,0,41,25,0,20,21.0
10.0,Success,0,45,34,0,12,33.0
10.0,Success,0,47,27,0,11,36.0
10.0,Success,0,49,26,1,13,36.0
10.0,Success,0,50,24,4,13,37.0
10.0,Success,0,46,28,5,12,34.0
10.0,Success,0,53,20,3,13,40.0
10.0,Success,0,48,20,12,9,39.0
10.0,Success,0,42,30,10,13,28.999999999999996
10.0,Success,0,46,31,0,12,34.0
10.0,Success,0,48,27,1,10,38.0
10.0,Success,0,44,28,1,15,28.999999999999996
10.0,Success,0,47,34,1,8,39.0
10.0,Success,0,49,25,0,13,36.0
10.0,Success,0,46,31,0,14,32.0
10.0,Success,0,49,28,3,11,38.0
10.0,Success,0,49,20,1,18,31.0
10.0,Success,0,49,26,3,10,39.0
10.0,Success,0,50,24,0,17,33.0
10.0,Success,0,56,21,0,11,45.0
10.0,Success,0,41,30,6,15,26.0
10.0,Success,0,45,30,0,15,30.0
10.0,Success,0,52,24,1,11,41.0
10.0,Success,0,53,26,1,9,44.0
10.0,Success,0,50,26,0,15,35.0
10.0,Success,0,42,35,5,12,30.0
10.0,Success,0,49,31,0,8,41.0
10.0,Success,0,51,29,0,12,39.0
10.0,Success,0,51,25,0,11,40.0
10.0,Success,0,44,36,0,12,32.0
10.0,Success,0,41,37,0,17,24.0
10.0,Success,0,44,30,0,14,30.0
10.0,Success,0,39,38,0,16,23.0
10.0,Success,0,54,23,0,14,40.0
10.0,Success,0,50,27,0,14,36.0
10.0,Success,0,52,23,5,12,40.0
10.0,Success,0,34,30,12,18,16.0
10.0,Success,0,46,28,3,13,33.0
10.0,Success,0,51,22,2,15,36.0
10.0,Success,0,40,33,5,8,32.0
10.0,Success,0,44,29,7,11,33.0
10.0,Success,0,48,28,7,11,37.0
10.0,Success,0,53,27,0,9,44.0
10.0,Success,0,48,26,2,12,36.0
10.0,Success,0,41,26,6,17,24.0
10.0,Success,0,58,25,0,8,50.0
10.0,Success,0,42,30,7,13,28.999999999999996
10.0,Success,0,44,23,3,15,28.999999999999996
10.0,Success,0,52,23,0,14,38.0
10.0,Success,0,45,23,1,20,25.0
10.0,Success,0,45,31,1,14,31.0
10.0,Success,0,51,20,0,17,34.0
10.0,Success,0,50,26,0,14,36.0
10.0,Success,0,56,21,0,11,45.0
10.0,Success,0,47,34,0,10,37.0
10.0,Success,0,55,22,1,10,45.0
10.0,Success,0,35,30,6,22,13.0
10.0,Success,0,50,19,3,18,32.0
10.0,Success,0,45,36,0,11,34.0
10.0,Success,0,50,23,0,14,36.0
10.0,Success,0,53,20,0,13,40.0
10.0,Success,0,51,28,0,10,41.0
10.0,Success,0,44,26,4,18,26.0
10.0,Success,0,49,28,0,14,35.0
10.0,Success,0,56,13,4,12,44.0
10.0,Success,0,56,21,3,10,46.0
10.0,Success,0,53,21,0,17,36.0
10.0,Success,0,52,26,0,11,41.0
10.0,Success,0,47,29,0,13,34.0
10.0,Success,0,46,33,0,8,38.0
10.0,Success,0,42,33,0,14,28.000000000000004
10.0,Success,0,47,23,7,14,33.0
10.0,Success,0,56,16,2,14,42.0
10.0,Success,0,56,24,0,7,49.0
10.0,Success,0,49,21,6,14,35.0
10.0,Success,0,41,29,0,22,19.0
10.0,Success,0,56,16,0,19,37.0
10.0,Success,0,42,35,0,16,26.0
10.0,Success,0,44,30,3,10,34.0
10.0,Success,0,45,23,5,17,28.000000000000004
10.0,Success,0,40,32,3,14,26.0
10.0,Success,0,50,29,0,12,38.0
10.0,Success,0,48,17,6,20,28.000000000000004
10.0,Success,0,53,20,3,14,39.0
10.0,Success,0,44,33,0,11,33.0
10.0,Success,0,43,28,8,10,33.0
10.0,Success,0,52,28,0,9,43.0
10.0,Success,0,53,22,0,12,41.0
10.0,Success,0,49,27,0,10,39.0
10.0,Success,0,50,22,2,12,38.0
10.0,Success,0,49,17,6,13,36.0
10.0,Success,0,50,34,0,8,42.0
10.0,Success,0,48,26,1,13,35.0
10.0,Success,0,41,37,0,13,28.000000000000004
10.0,Success,0,62,14,0,15,47.0
10.0,Success,0,55,21,4,10,45.0
10.0,Success,0,53,19,0,12,41.0
10.0,Success,0,50,21,2,16,34.0
10.0,Success,0,50,24,1,14,36.0
10.0,Success,0,41,27,0,23,18.0
10.0,Success,0,52,30,0,6,46.0
10.0,Success,0,46,32,0,15,31.0
10.0,Success,0,51,24,0,15,36.0
10.0,Success,0,47,29,0,11,36.0
10.0,Success,0,52,24,0,11,41.0
10.0,Success,0,37,40,0,12,25.0
10.0,Success,0,43,25,0,18,25.0
10.0,Success,0,43,36,0,13,30.0
10.0,Success,0,53,17,7,12,41.0
10.0,Success,0,48,20,0,20,28.000000000000004
10.0,Success,0,44,25,3,15,28.999999999999996
10.0,Success,0,53,23,1,13,40.0
10.0,Success,0,52,26,0,11,41.0
10.0,Success,0,61,17,4,10,51.0
10.0,Success,0,50,22,0,15,35.0
10.0,Success,0,46,28,5,12,34.0
10.0,Success,0,51,30,2,8,43.0
10.0,Success,0,51,23,4,11,40.0
10.0,Success,0,50,35,0,10,40.0
10.0,Success,0,45,28,2,16,28.999999999999996
10.0,Success,0,48,28,0,12,36.0
10.0,Success,0,38,24,19,13,25.0
10.0,Success,0,48,30,0,10,38.0
10.0,Success,0,42,29,6,12,30.0
10.0,Success,0,49,30,0,9,40.0
10.0,Success,0,53,25,0,12,41.0
10.0,Success,0,41,27,5,17,24.0
10.0,Success,0,52,20,1,14,38.0
10.0,Success,0,47,25,4,10,37.0
10.0,Success,0,55,21,3,13,42.0
10.0,Success,0,39,37,0,13,26.0
10.0,Success,0,48,25,0,14,34.0
10.0,Success,0,50,19,2,16,34.0
10.0,Success,0,53,23,0,9,44.0
10.0,Success,0,51,19,7,15,36.0
10.0,Success,0,53,23,0,12,41.0
10.0,Success,0,46,21,9,10,36.0
10.0,Success,0,49,28,0,14,35.0
10.0,Success,0,45,32,7,10,35.0
10.0,Success,0,46,28,0,12,34.0
10.0,Success,0,40,29,0,17,23.0
10.0,Success,0,40,31,3,18,22.0
10.0,Success,0,51,29,0,13,38.0
10.0,Success,0,47,25,0,17,30.0
10.0,Success,0,55,19,5,11,44.0
10.0,Success,0,50,27,0,10,40.0
10.0,Success,0,44,28,0,16,28.000000000000004
10.0,Success,0,45,25,7,12,33.0
10.0,Success,0,54,19,1,11,43.0
10.0,Success,0,47,25,5,12,35.0
10.0,Success,0,51,33,0,7,44.0
10.0,Success,0,57,18,0,14,43.0
10.0,Success,0,47,26,3,16,31.0
10.0,Success,0,37,36,1,14,23.0
10.0,Success,0,53,24,2,9,44.0
10.0,Success,0,40,33,0,16,24.0
10.0,Success,0,41,25,6,19,22.0
10.0,Success,0,58,27,0,8,50.0
10.0,Success,0,55,21,1,8,47.0
10.0,Success,0,55,24,0,10,45.0
10.0,Success,0,56,20,2,12,44.0
10.0,Success,0,45,30,0,14,31.0
10.0,Success,0,46,25,9,9,37.0
10.0,Success,0,49,30,0,14,35.0
10.0,Success,0,48,27,4,13,35.0
10.0,Success,0,47,34,0,11,36.0
10.0,Success,0,52,29,0,9,43.0
10.0,Success,0,45,34,0,14,31.0
10.0,Success,0,47,29,0,15,32.0
10.0,Success,0,55,27,0,8,47.0
10.0,Success,0,54,20,0,13,41.0
10.0,Success,0,46,34,0,7,39.0
10.0,Success,0,50,26,5,12,38.0
10.0,Success,0,48,31,1,6,42.0
10.0,Success,0,44,33,0,15,28.999999999999996
10.0,Success,0,54,21,1,11,43.0
10.0,Success,0,61,20,0,10,51.0
10.0,Success,0,52,23,0,12,40.0
10.0,Success,0,41,28,4,15,26.0
10.0,Success,0,55,22,2,13,42.0
10.0,Success,0,53,27,2,9,44.0
10.0,Success,0,50,23,0,14,36.0
10.0,Success,0,45,27,0,13,32.0
10.0,Success,0,47,22,3,15,32.0
10.0,Success,0,41,32,0,17,24.0
10.0,Success,0,46,23,7,11,35.0
10.0,Success,0,37,44,0,12,25.0
10.0,Success,0,47,21,5,14,33.0
10.0,Success,0,42,34,0,13,28.999999999999996
10.0,Success,0,51,27,2,7,44.0
10.0,Success,0,44,33,0,14,30.0
10.0,Success,0,54,24,2,5,49.0
10.0,Success,0,55,25,0,12,43.0
10.0,Success,0,41,28,3,14,27.0
10.0,Success,0,45,36,0,9,36.0
10.0,Success,0,52,20,5,9,43.0
10.0,Success,0,43,26,9,16,27.0
10.0,Success,0,50,23,0,16,34.0
10.0,Success,0,48,28,0,15,33.0
10.0,Success,0,48,26,0,12,36.0
10.0,Success,0,49,20,0,20,28.999999999999996
10.0,Success,0,49,17,5,20,28.999999999999996
10.0,Success,0,44,30,2,13,31.0
10.0,Success,0,43,32,6,12,31.0
10.0,Success,0,50,24,0,12,38.0
10.0,Success,0,47,27,2,12,35.0
10.0,Success,0,53,22,4,9,44.0
10.0,Success,0,46,18,9,18,28.000000000000004
10.0,Success,0,40,34,0,16,24.0
10.0,Success,0,50,22,3,12,38.0
10.0,Success,0,43,29,0,15,28.000000000000004
10.0,Success,0,55,18,1,12,43.0
10.0,Success,0,45,28,10,12,33.0
10.0,Success,0,48,34,0,13,35.0
10.0,Success,0,49,24,0,13,36.0
10.0,Success,0,50,19,4,16,34.0
10.0,Success,0,53,24,0,14,39.0
10.0,Success,0,52,20,0,15,37.0
10.0,Success,0,51,21,2,15,36.0
10.0,Success,0,58,16,0,15,43.0
10.0,Success,0,42,27,6,17,25.0
10.0,Success,0,46,27,0,12,34.0
10.0,Success,0,40,31,0,14,26.0
10.0,Success,0,42,38,0,11,31.0
10.0,Success,0,45,28,0,16,28.999999999999996
10.0,Success,0,45,22,5,13,32.0
10.0,Success,0,50,28,0,13,37.0
10.0,Success,0,56,17,2,13,43.0
10.0,Success,0,51,21,8,10,41.0
10.0,Success,0,43,28,3,15,28.000000000000004
10.0,Success,0,47,32,0,15,32.0
10.0,Success,0,44,29,9,13,31.0
10.0,Success,0,55,29,0,5,50.0
10.0,Success,0,50,29,0,8,42.0
10.0,Success,0,49,21,1,16,33.0
10.0,Success,0,44,21,5,15,28.999999999999996
10.0,Success,0,40,33,8,15,25.0
10.0,Success,0,52,29,0,10,42.0
10.0,Success,0,49,24,0,14,35.0
10.0,Success,0,48,23,5,14,34.0
10.0,Success,0,40,28,0,18,22.0
10.0,Success,0,50,26,3,8,42.0
10.0,Success,0,48,27,2,13,35.0
10.0,Success,0,44,28,1,14,30.0
10.0,Success,0,49,33,0,6,43.0
10.0,Success,0,50,24,3,12,38.0
10.0,Success,0,52,29,5,3,49.0
10.0,Success,0,51,29,3,8,43.0
10.0,Success,0,41,26,8,15,26.0
10.0,Success,0,49,28,0,11,38.0
10.0,Success,0,52,23,2,14,38.0
10.0,Success,0,56,20,0,13,43.0
10.0,Success,0,50,32,0,9,41.0
10.0,Success,0,50,25,7,11,39.0
10.0,Success,0,47,31,0,11,36.0
10.0,Success,0,46,27,0,16,30.0
10.0,Success,0,44,25,3,14,30.0
10.0,Success,0,49,27,0,13,36.0
10.0,Success,0,42,34,5,9,33.0
10.0,Success,0,42,30,0,18,24.0
10.0,Success,0,50,35,0,8,42.0
10.0,Success,0,44,34,0,13,31.0
10.0,Success,0,43,27,7,12,31.0
10.0,Success,0,46,30,3,9,37.0
10.0,Success,0,46,23,6,16,30.0
10.0,Success,0,50,18,0,18,32.0
10.0,Success,0,44,26,7,18,26.0
10.0,Success,0,39,37,0,15,24.0
10.0,Success,0,37,44,0,14,23.0
10.0,Success,0,50,26,0,15,35.0
10.0,Success,0,44,27,9,12,32.0
10.0,Success,0,44,34,0,11,33.0
10.0,Success,0,49,25,0,13,36.0
10.0,Success,0,46,32,0,12,34.0
10.0,Success,0,50,29,0,17,33.0
10.0,Success,0,45,25,0,18,27.0
10.0,Success,0,49,28,0,9,40.0
10.0,Success,0,41,34,6,8,33.0
10.0,Success,0,55,30,0,6,49.0
10.0,Success,0,48,25,9,13,35.0
10.0,Success,0,58,21,0,9,49.0
10.0,Success,0,48,24,7,10,38.0
10.0,Success,0,45,23,3,18,27.0
10.0,Success,0,47,24,1,18,28.999999999999996
10.0,Success,0,52,24,2,12,40.0
10.0,Success,0,47,36,0,6,41.0
10.0,Success,0,41,33,0,14,27.0
10.0,Success,0,52,24,5,8,44.0
10.0,Success,0,51,26,2,10,41.0
10.0,Success,0,46,28,0,9,37.0
10.0,Success,0,50,23,0,12,38.0
10.0,Success,0,50,25,0,12,38.0
10.0,Success,0,48,29,0,14,34.0
10.0,Success,0,51,27,0,9,42.0
10.0,Success,0,53,31,0,7,46.0
10.0,Success,0,39,27,11,17,22.0
10.0,Success,0,46,35,0,14,32.0
10.0,Success,0,52,18,4,10,42.0
10.0,Success,0,50,20,0,16,34.0
10.0,Success,0,48,29,1,12,36.0
10.0,Success,0,46,33,0,11,35.0
10.0,Success,0,47,23,5,15,32.0
10.0,Success,0,56,24,0,11,45.0
10.0,Success,0,42,31,7,13,28.999999999999996
10.0,Success,0,47,32,0,9,38.0
10.0,Success,0,49,26,0,12,37.0
10.0,Success,0,49,24,0,15,34.0
10.0,Success,0,53,24,0,12,41.0
10.0,Success,0,42,29,0,17,25.0
10.0,Success,0,50,24,0,14,36.0
10.0,Success,0,44,25,9,16,28.000000000000004
10.0,Success,0,53,28,0,6,47.0
10.0,Success,0,51,25,2,13,38.0
10.0,Success,0,49,26,0,16,33.0
10.0,Success,0,47,36,0,6,41.0
10.0,Success,0,48,28,1,10,38.0
10.0,Success,0,52,17,4,15,37.0
10.0,Success,0,48,24,4,14,34.0
10.0,Success,0,46,25,9,12,34.0
10.0,Success,0,42,34,0,14,28.000000000000004
10.0,Success,0,53,22,0,11,42.0
10.0,Success,0,42,28,0,19,23.0
10.0,Success,0,49,34,0,9,40.0
10.0,Success,0,42,30,0,17,25.0
10.0,Success,0,48,25,4,9,39.0
10.0,Success,0,48,27,0,14,34.0
10.0,Success,0,39,31,13,10,28.999999999999996
10.0,Success,0,48,25,4,12,36.0
10.0,Success,0,55,25,0,8,47.0
10.0,Success,0,49,20,1,19,30.0
