Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
60.0,Fail,0,48,26,1,16,48.0
60.0,Fail,0,45,28,0,12,45.0
60.0,Fail,0,49,35,3,7,49.0
60.0,Fail,0,46,26,7,14,46.0
60.0,Fail,0,41,38,0,11,41.0
60.0,Fail,0,43,30,0,17,43.0
60.0,Fail,0,52,27,1,6,52.0
60.0,Fail,0,52,25,2,12,52.0
60.0,Fail,0,42,37,0,16,42.0
60.0,Fail,0,57,23,5,8,56.99999999999999
60.0,Fail,0,41,32,0,17,41.0
60.0,Fail,0,43,30,0,18,43.0
60.0,Fail,0,53,25,0,11,53.0
60.0,Fail,0,42,31,0,19,42.0
60.0,Fail,0,54,20,3,13,54.0
60.0,Fail,0,49,27,6,11,49.0
60.0,Fail,0,57,26,2,5,56.99999999999999
60.0,Fail,0,42,34,0,14,42.0
60.0,Fail,0,45,30,0,15,45.0
60.0,Fail,0,51,31,0,9,51.0
60.0,Fail,0,52,21,0,11,52.0
60.0,Fail,0,49,25,6,8,49.0
60.0,Fail,0,56,21,0,9,56.00000000000001
60.0,Fail,0,50,25,0,14,50.0
60.0,Fail,0,50,26,0,14,50.0
60.0,Fail,0,47,29,0,10,47.0
60.0,Fail,0,46,31,0,17,46.0
60.0,Fail,0,46,25,1,13,46.0
60.0,Fail,0,45,33,0,12,45.0
60.0,Fail,0,45,29,1,12,45.0
60.0,Fail,0,51,27,0,9,51.0
60.0,Fail,0,43,36,0,15,43.0
60.0,Fail,0,53,19,0,15,53.0
60.0,Fail,0,53,16,0,16,53.0
60.0,Fail,0,38,36,0,16,38.0
60.0,Fail,0,44,24,1,15,44.0
60.0,Fail,0,50,26,7,11,50.0
60.0,Fail,0,47,29,2,8,47.0
60.0,Fail,0,46,28,6,11,46.0
60.0,Fail,0,52,21,6,11,52.0
60.0,Fail,0,52,22,4,10,52.0
60.0,Fail,0,48,32,0,11,48.0
60.0,Fail,0,55,22,0,13,55.00000000000001
60.0,Fail,0,54,17,0,16,54.0
60.0,Fail,0,42,28,6,14,42.0
60.0,Fail,0,48,30,2,11,48.0
60.0,Fail,0,41,26,11,12,41.0
60.0,Fail,0,50,27,0,11,50.0
60.0,Fail,0,52,24,5,13,52.0
60.0,Fail,0,50,25,0,12,50.0
60.0,Fail,0,45,28,9,12,45.0
60.0,Fail,0,52,22,0,16,52.0
60.0,Fail,0,50,28,0,10,50.0
60.0,Fail,0,49,30,0,12,49.0
60.0,Fail,0,50,26,0,13,50.0
60.0,Fail,0,54,22,0,10,54.0
60.0,Fail,0,49,31,0,7,49.0
60.0,Fail,0,53,22,2,10,53.0
60.0,Fail,0,48,31,0,12,48.0
60.0,Fail,0,47,25,5,11,47.0
60.0,Fail,0,51,26,0,12,51.0
60.0,Fail,0,50,26,0,12,50.0
60.0,Fail,0,47,22,0,18,47.0
60.0,Fail,0,57,24,0,6,56.99999999999999
60.0,Fail,0,50,30,0,11,50.0
60.0,Fail,0,48,23,2,16,48.0
60.0,Fail,0,54,32,0,7,54.0
60.0,Fail,0,50,24,6,7,50.0
60.0,Fail,0,51,31,0,8,51.0
60.0,Fail,0,47,26,0,14,47.0
60.0,Fail,0,46,25,10,12,46.0
60.0,Fail,0,43,38,0,13,43.0
60.0,Fail,0,53,26,0,12,53.0
60.0,Fail,0,49,23,4,10,49.0
60.0,Fail,0,43,37,0,13,43.0
60.0,Fail,0,50,26,0,11,50.0
60.0,Fail,0,55,23,0,11,55.00000000000001
60.0,Fail,0,50,27,0,12,50.0
60.0,Fail,0,49,30,0,12,49.0
60.0,Fail,0,48,24,6,10,48.0
60.0,Fail,0,52,20,0,15,52.0
60.0,Fail,0,49,29,0,12,49.0
60.0,Fail,0,40,33,0,17,40.0
60.0,Fail,0,48,30,2,8,48.0
60.0,Fail,0,55,19,0,10,55.00000000000001
60.0,Fail,0,51,24,0,12,51.0
60.0,Fail,0,39,35,0,16,39.0
60.0,Fail,0,40,32,0,18,40.0
60.0,Fail,0,49,25,1,15,49.0
60.0,Fail,0,47,29,3,13,47.0
60.0,Fail,0,53,17,0,14,53.0
60.0,Fail,0,46,26,0,15,46.0
60.0,Fail,0,44,32,0,11,44.0
60.0,Fail,0,54,14,2,14,54.0
60.0,Fail,0,52,23,7,8,52.0
60.0,Fail,0,44,26,1,15,44.0
60.0,Fail,0,42,26,3,15,42.0
60.0,Fail,0,48,24,5,12,48.0
60.0,Fail,0,47,32,0,13,47.0
60.0,Fail,0,49,24,0,13,49.0
60.0,Fail,0,43,39,0,8,43.0
60.0,Fail,0,42,26,7,16,42.0
60.0,Fail,0,48,31,0,10,48.0
60.0,Fail,0,51,22,2,15,51.0
60.0,Fail,0,42,31,3,10,42.0
60.0,Fail,0,54,25,0,9,54.0
60.0,Fail,0,39,36,0,16,39.0
60.0,Fail,0,38,37,0,10,38.0
60.0,Fail,0,47,36,0,8,47.0
60.0,Fail,0,46,30,2,11,46.0
60.0,Fail,0,54,26,0,13,54.0
60.0,Fail,0,47,26,0,16,47.0
60.0,Fail,0,52,21,3,12,52.0
60.0,Fail,0,45,32,0,10,45.0
60.0,Fail,0,46,32,4,11,46.0
60.0,Fail,0,50,24,4,10,50.0
60.0,Fail,0,44,30,4,9,44.0
60.0,Fail,0,50,29,5,9,50.0
60.0,Fail,0,42,29,3,17,42.0
60.0,Fail,0,47,33,0,10,47.0
60.0,Fail,0,51,27,0,10,51.0
60.0,Fail,0,49,28,0,16,49.0
60.0,Fail,0,53,29,0,9,53.0
60.0,Fail,0,48,28,2,11,48.0
60.0,Fail,0,46,31,2,9,46.0
60.0,Fail,0,50,21,3,12,50.0
60.0,Fail,0,51,19,4,14,51.0
60.0,Fail,0,41,23,14,11,41.0
60.0,Fail,0,47,29,0,10,47.0
60.0,Fail,0,45,32,0,15,45.0
60.0,Fail,0,46,31,0,12,46.0
60.0,Fail,0,51,29,0,9,51.0
60.0,Fail,0,39,22,11,17,39.0
60.0,Fail,0,45,28,0,15,45.0
60.0,Fail,0,42,29,0,18,42.0
60.0,Fail,0,46,26,0,14,46.0
60.0,Fail,0,52,27,0,8,52.0
60.0,Fail,0,52,23,0,13,52.0
60.0,Fail,0,44,19,5,16,44.0
60.0,Fail,0,39,29,7,17,39.0
60.0,Fail,0,51,25,0,13,51.0
60.0,Fail,0,50,21,0,14,50.0
60.0,Fail,0,55,19,1,15,55.00000000000001
60.0,Fail,0,49,23,2,13,49.0
60.0,Fail,0,44,25,4,14,44.0
60.0,Fail,0,46,21,0,20,46.0
60.0,Fail,0,49,31,0,11,49.0
60.0,Fail,0,50,32,0,10,50.0
60.0,Fail,0,43,31,0,12,43.0
60.0,Fail,0,50,28,0,12,50.0
60.0,Fail,0,40,30,4,19,40.0
60.0,Fail,0,43,33,0,14,43.0
60.0,Fail,0,39,28,2,20,39.0
60.0,Fail,0,52,28,0,10,52.0
60.0,Fail,0,46,32,0,11,46.0
60.0,Fail,0,52,26,4,6,52.0
60.0,Fail,0,46,31,0,11,46.0
60.0,Fail,0,48,30,0,10,48.0
60.0,Fail,0,44,32,0,13,44.0
60.0,Fail,0,44,23,0,18,44.0
60.0,Fail,0,55,24,1,9,55.00000000000001
60.0,Fail,0,42,29,0,18,42.0
60.0,Fail,0,53,18,4,13,53.0
60.0,Fail,0,53,22,1,10,53.0
60.0,Fail,0,50,21,11,13,50.0
60.0,Fail,0,53,21,0,16,53.0
60.0,Fail,0,53,24,0,12,53.0
60.0,Fail,0,47,31,3,6,47.0
60.0,Fail,0,50,24,0,17,50.0
60.0,Fail,0,51,28,0,10,51.0
60.0,Fail,0,52,27,6,7,52.0
60.0,Fail,0,47,26,7,12,47.0
60.0,Fail,0,49,34,0,5,49.0
60.0,Fail,0,50,22,2,15,50.0
60.0,Fail,0,49,21,10,13,49.0
60.0,Fail,0,45,27,5,14,45.0
60.0,Fail,0,53,24,0,11,53.0
60.0,Fail,0,53,20,1,15,53.0
60.0,Fail,0,54,22,4,11,54.0
60.0,Fail,0,49,29,0,15,49.0
60.0,Fail,0,44,27,6,14,44.0
60.0,Fail,0,58,20,0,10,57.99999999999999
60.0,Fail,0,46,32,0,13,46.0
60.0,Fail,0,52,18,3,15,52.0
60.0,Fail,0,53,16,5,14,53.0
60.0,Fail,0,50,24,2,14,50.0
60.0,Fail,0,46,29,0,12,46.0
60.0,Fail,0,51,25,0,12,51.0
60.0,Fail,0,45,33,0,14,45.0
60.0,Fail,0,44,34,0,14,44.0
60.0,Fail,0,42,39,0,12,42.0
60.0,Fail,0,49,20,9,12,49.0
60.0,Fail,0,43,22,14,17,43.0
60.0,Fail,0,43,32,0,13,43.0
60.0,Fail,0,50,25,1,8,50.0
60.0,Fail,0,44,32,1,8,44.0
60.0,Fail,0,43,33,0,14,43.0
60.0,Fail,0,51,24,0,14,51.0
60.0,Fail,0,48,23,0,15,48.0
60.0,Success,0,60,25,0,7,60.0
60.0,Fail,0,47,23,2,16,47.0
60.0,Fail,0,45,27,0,13,45.0
60.0,Fail,0,45,30,0,14,45.0
60.0,Fail,0,46,33,0,14,46.0
60.0,Fail,0,57,20,0,12,56.99999999999999
60.0,Fail,0,50,34,0,11,50.0
60.0,Fail,0,59,22,0,10,59.0
60.0,Fail,0,47,30,0,11,47.0
60.0,Fail,0,49,28,0,10,49.0
60.0,Fail,0,51,27,0,9,51.0
60.0,Fail,0,53,21,6,11,53.0
60.0,Fail,0,49,26,0,9,49.0
60.0,Fail,0,50,34,0,10,50.0
60.0,Fail,0,37,31,12,10,37.0
60.0,Fail,0,53,23,0,10,53.0
60.0,Fail,0,47,17,13,13,47.0
60.0,Fail,0,43,25,5,15,43.0
60.0,Fail,0,47,27,3,10,47.0
60.0,Fail,0,44,27,2,19,44.0
60.0,Fail,0,43,32,0,13,43.0
60.0,Fail,0,45,29,5,9,45.0
60.0,Fail,0,43,27,7,16,43.0
60.0,Fail,0,45,24,2,18,45.0
60.0,Fail,0,36,40,8,11,36.0
60.0,Fail,0,47,27,0,12,47.0
60.0,Fail,0,46,26,8,11,46.0
60.0,Fail,0,51,21,3,13,51.0
60.0,Fail,0,40,34,7,10,40.0
60.0,Fail,0,48,27,2,13,48.0
60.0,Fail,0,48,29,0,12,48.0
60.0,Fail,0,59,21,0,7,59.0
60.0,Fail,0,51,21,1,15,51.0
60.0,Fail,0,40,37,0,12,40.0
60.0,Fail,0,54,20,6,8,54.0
60.0,Fail,0,45,27,2,14,45.0
60.0,Fail,0,51,28,1,10,51.0
60.0,Fail,0,44,36,0,14,44.0
60.0,Fail,0,49,24,5,11,49.0
60.0,Fail,0,38,31,6,17,38.0
60.0,Fail,0,47,26,0,16,47.0
60.0,Fail,0,45,25,4,16,45.0
60.0,Fail,0,52,25,0,13,52.0
60.0,Fail,0,43,29,3,16,43.0
60.0,Fail,0,50,29,0,9,50.0
60.0,Fail,0,55,20,0,12,55.00000000000001
60.0,Fail,0,46,23,8,10,46.0
60.0,Fail,0,40,40,0,11,40.0
60.0,Fail,0,39,28,0,21,39.0
60.0,Fail,0,51,28,0,8,51.0
60.0,Fail,0,50,30,0,10,50.0
60.0,Fail,0,48,27,0,13,48.0
60.0,Fail,0,52,27,0,10,52.0
60.0,Fail,0,49,32,0,7,49.0
60.0,Fail,0,44,34,0,12,44.0
60.0,Fail,0,48,30,4,13,48.0
60.0,Fail,0,38,24,16,12,38.0
60.0,Fail,0,45,33,0,11,45.0
60.0,Fail,0,47,30,3,9,47.0
60.0,Fail,0,47,26,2,12,47.0
60.0,Fail,0,47,24,3,12,47.0
60.0,Fail,0,44,40,0,9,44.0
60.0,Fail,0,46,27,0,21,46.0
60.0,Fail,0,53,23,1,13,53.0
60.0,Fail,0,51,22,2,15,51.0
60.0,Fail,0,47,27,2,14,47.0
60.0,Fail,0,48,22,2,14,48.0
60.0,Fail,0,48,24,6,11,48.0
60.0,Fail,0,46,29,0,18,46.0
60.0,Fail,0,50,23,3,11,50.0
60.0,Fail,0,50,25,0,10,50.0
60.0,Fail,0,50,26,2,13,50.0
60.0,Fail,0,44,29,2,14,44.0
60.0,Fail,0,45,24,5,15,45.0
60.0,Fail,0,45,23,4,20,45.0
60.0,Fail,0,47,34,0,12,47.0
60.0,Fail,0,48,28,2,11,48.0
60.0,Fail,0,50,24,0,16,50.0
60.0,Fail,0,54,20,1,14,54.0
60.0,Fail,0,49,23,3,14,49.0
60.0,Fail,0,41,32,0,13,41.0
60.0,Fail,0,47,30,0,11,47.0
60.0,Fail,0,48,27,4,10,48.0
60.0,Fail,0,45,29,2,15,45.0
60.0,Fail,0,43,27,9,11,43.0
60.0,Fail,0,46,25,2,17,46.0
60.0,Fail,0,48,33,0,14,48.0
60.0,Fail,0,41,30,1,15,41.0
60.0,Fail,0,38,32,12,10,38.0
60.0,Fail,0,45,29,0,14,45.0
60.0,Fail,0,43,27,2,13,43.0
60.0,Fail,0,46,33,0,14,46.0
60.0,Fail,0,51,28,0,10,51.0
60.0,Fail,0,48,26,0,17,48.0
60.0,Fail,0,41,33,4,16,41.0
60.0,Fail,0,43,38,3,9,43.0
60.0,Fail,0,37,30,10,12,37.0
60.0,Fail,0,46,25,3,16,46.0
60.0,Fail,0,53,21,1,14,53.0
60.0,Fail,0,42,31,5,9,42.0
60.0,Fail,0,47,28,0,13,47.0
60.0,Fail,0,40,35,2,9,40.0
60.0,Fail,0,47,30,0,12,47.0
60.0,Fail,0,41,27,6,17,41.0
60.0,Fail,0,46,26,0,14,46.0
60.0,Fail,0,44,32,5,9,44.0
60.0,Success,0,62,21,0,7,62.0
60.0,Fail,0,46,30,3,14,46.0
60.0,Fail,0,45,27,5,9,45.0
60.0,Fail,0,51,28,0,13,51.0
60.0,Fail,0,48,25,2,15,48.0
60.0,Fail,0,51,31,0,8,51.0
60.0,Fail,0,52,23,6,10,52.0
60.0,Fail,0,53,24,6,8,53.0
60.0,Fail,0,35,36,7,14,35.0
60.0,Fail,0,42,22,6,18,42.0
60.0,Fail,0,46,36,0,12,46.0
60.0,Fail,0,45,27,0,12,45.0
60.0,Fail,0,39,32,3,16,39.0
60.0,Fail,0,51,23,1,13,51.0
60.0,Fail,0,41,30,8,13,41.0
60.0,Fail,0,49,30,0,15,49.0
60.0,Fail,0,40,29,2,17,40.0
60.0,Fail,0,52,23,0,13,52.0
60.0,Fail,0,50,23,6,13,50.0
60.0,Fail,0,48,23,3,15,48.0
60.0,Fail,0,48,28,0,13,48.0
60.0,Fail,0,50,23,1,16,50.0
60.0,Fail,0,41,31,0,14,41.0
60.0,Fail,0,50,21,6,13,50.0
60.0,Fail,0,49,26,0,13,49.0
60.0,Fail,0,46,29,0,16,46.0
60.0,Fail,0,51,26,4,10,51.0
60.0,Fail,0,40,37,10,8,40.0
60.0,Fail,0,47,30,0,13,47.0
60.0,Fail,0,44,27,2,16,44.0
60.0,Fail,0,45,26,5,15,45.0
60.0,Fail,0,50,24,7,11,50.0
60.0,Fail,0,42,36,0,13,42.0
60.0,Fail,0,44,27,14,11,44.0
60.0,Fail,0,48,22,0,17,48.0
60.0,Fail,0,48,25,0,13,48.0
60.0,Fail,0,48,24,10,12,48.0
60.0,Fail,0,48,37,0,8,48.0
60.0,Fail,0,48,29,0,15,48.0
60.0,Fail,0,48,25,9,11,48.0
60.0,Fail,0,37,41,0,15,37.0
60.0,Fail,0,45,25,0,20,45.0
60.0,Fail,0,45,31,0,13,45.0
60.0,Fail,0,46,30,0,12,46.0
60.0,Fail,0,47,26,3,11,47.0
60.0,Fail,0,51,29,0,9,51.0
60.0,Fail,0,47,26,0,13,47.0
60.0,Fail,0,50,28,0,9,50.0
60.0,Fail,0,42,29,7,13,42.0
60.0,Fail,0,51,25,0,12,51.0
60.0,Fail,0,49,27,9,7,49.0
60.0,Fail,0,51,25,0,16,51.0
60.0,Fail,0,48,27,0,15,48.0
60.0,Fail,0,53,25,0,9,53.0
60.0,Fail,0,49,30,0,12,49.0
60.0,Fail,0,50,27,0,12,50.0
60.0,Fail,0,50,28,0,14,50.0
60.0,Fail,0,43,28,5,9,43.0
60.0,Fail,0,53,27,0,9,53.0
60.0,Fail,0,40,35,0,17,40.0
60.0,Fail,0,51,31,0,10,51.0
60.0,Fail,0,51,25,0,13,51.0
60.0,Fail,0,41,31,0,16,41.0
60.0,Fail,0,47,35,0,11,47.0
60.0,Fail,0,50,17,10,14,50.0
60.0,Fail,0,56,19,3,8,56.00000000000001
60.0,Fail,0,49,28,0,10,49.0
60.0,Fail,0,50,21,0,17,50.0
60.0,Fail,0,49,22,1,16,49.0
60.0,Fail,0,42,20,12,17,42.0
60.0,Fail,0,49,32,0,12,49.0
60.0,Fail,0,40,30,0,17,40.0
60.0,Fail,0,56,25,0,8,56.00000000000001
60.0,Fail,0,51,30,0,11,51.0
60.0,Fail,0,36,44,0,17,36.0
60.0,Fail,0,44,39,0,11,44.0
60.0,Fail,0,51,24,0,12,51.0
60.0,Fail,0,54,22,0,11,54.0
60.0,Fail,0,53,24,0,10,53.0
60.0,Fail,0,44,27,7,9,44.0
60.0,Fail,0,53,24,0,11,53.0
60.0,Fail,0,46,31,0,12,46.0
60.0,Fail,0,56,23,3,10,56.00000000000001
60.0,Fail,0,47,33,0,12,47.0
60.0,Fail,0,44,27,0,15,44.0
60.0,Fail,0,48,22,3,12,48.0
60.0,Fail,0,51,24,1,13,51.0
60.0,Fail,0,43,33,5,7,43.0
60.0,Fail,0,45,32,0,13,45.0
60.0,Fail,0,45,30,0,14,45.0
60.0,Fail,0,45,33,0,14,45.0
60.0,Fail,0,52,24,1,14,52.0
60.0,Fail,0,47,34,0,11,47.0
60.0,Fail,0,44,26,6,12,44.0
60.0,Fail,0,50,35,0,9,50.0
60.0,Fail,0,47,22,5,17,47.0
60.0,Fail,0,53,25,0,10,53.0
60.0,Fail,0,49,25,6,12,49.0
60.0,Fail,0,52,29,0,9,52.0
60.0,Fail,0,53,23,0,13,53.0
60.0,Fail,0,49,27,0,13,49.0
60.0,Fail,0,43,30,0,18,43.0
70.0,Fail,0,46,21,1,19,46.0
70.0,Fail,0,49,24,2,16,49.0
70.0,Fail,0,54,23,3,8,54.0
70.0,Fail,0,52,25,1,10,52.0
70.0,Fail,0,47,25,0,13,47.0
70.0,Fail,0,47,25,2,16,47.0
70.0,Fail,0,49,20,10,16,49.0
70.0,Fail,0,46,22,11,13,46.0
70.0,Fail,0,45,26,3,13,45.0
70.0,Fail,0,48,29,0,13,48.0
70.0,Fail,0,43,28,5,17,43.0
70.0,Fail,0,47,31,0,13,47.0
70.0,Fail,0,45,24,11,11,45.0
70.0,Fail,0,51,18,5,13,51.0
70.0,Fail,0,51,19,9,11,51.0
70.0,Fail,0,48,20,4,17,48.0
70.0,Fail,0,43,31,13,5,43.0
70.0,Fail,0,43,23,4,20,43.0
70.0,Fail,0,55,18,5,10,55.00000000000001
70.0,Fail,0,40,29,10,12,40.0
70.0,Fail,0,48,24,8,9,48.0
70.0,Fail,0,41,32,0,14,41.0
70.0,Fail,0,53,19,5,12,53.0
70.0,Fail,0,49,33,0,7,49.0
70.0,Fail,0,50,31,0,12,50.0
70.0,Fail,0,51,28,0,9,51.0
70.0,Fail,0,50,29,2,11,50.0
70.0,Fail,0,48,27,10,8,48.0
70.0,Fail,0,43,23,11,12,43.0
70.0,Fail,0,44,31,0,12,44.0
70.0,Fail,0,47,31,0,10,47.0
70.0,Fail,0,47,32,0,11,47.0
70.0,Fail,0,49,24,4,13,49.0
70.0,Fail,0,43,34,0,13,43.0
70.0,Fail,0,41,32,3,14,41.0
70.0,Fail,0,51,27,4,10,51.0
70.0,Fail,0,44,26,1,16,44.0
70.0,Fail,0,47,25,0,19,47.0
70.0,Fail,0,46,28,3,16,46.0
70.0,Fail,0,47,26,0,16,47.0
70.0,Fail,0,50,22,2,13,50.0
70.0,Fail,0,42,35,0,17,42.0
70.0,Fail,0,44,32,5,9,44.0
70.0,Fail,0,52,26,0,13,52.0
70.0,Fail,0,51,21,0,14,51.0
70.0,Fail,0,46,26,3,14,46.0
70.0,Fail,0,54,19,0,16,54.0
70.0,Fail,0,45,19,8,14,45.0
70.0,Fail,0,47,24,0,11,47.0
70.0,Fail,0,46,26,4,12,46.0
70.0,Fail,0,44,30,8,11,44.0
70.0,Fail,0,36,34,7,15,36.0
70.0,Fail,0,49,30,0,9,49.0
70.0,Fail,0,54,23,0,13,54.0
70.0,Fail,0,47,26,4,13,47.0
70.0,Fail,0,39,29,11,18,39.0
70.0,Fail,0,41,33,5,12,41.0
70.0,Fail,0,57,21,0,12,56.99999999999999
70.0,Fail,0,52,24,2,10,52.0
70.0,Fail,0,51,28,0,9,51.0
70.0,Fail,0,52,26,1,10,52.0
70.0,Fail,0,50,33,0,10,50.0
70.0,Fail,0,47,25,7,12,47.0
70.0,Fail,0,49,25,2,15,49.0
70.0,Fail,0,51,24,2,9,51.0
70.0,Fail,0,37,34,3,19,37.0
70.0,Fail,0,40,31,0,18,40.0
70.0,Fail,0,51,27,2,10,51.0
70.0,Fail,0,54,26,1,9,54.0
70.0,Fail,0,47,27,0,16,47.0
70.0,Fail,0,43,35,0,14,43.0
70.0,Fail,0,51,20,0,16,51.0
70.0,Fail,0,47,28,1,13,47.0
70.0,Fail,0,48,27,8,11,48.0
70.0,Fail,0,50,20,2,15,50.0
70.0,Fail,0,49,28,0,9,49.0
70.0,Fail,0,43,31,2,12,43.0
70.0,Fail,0,50,20,2,18,50.0
70.0,Fail,0,45,27,0,18,45.0
70.0,Fail,0,46,30,0,9,46.0
70.0,Fail,0,53,19,2,13,53.0
70.0,Fail,0,50,22,2,13,50.0
70.0,Fail,0,54,21,0,9,54.0
70.0,Fail,0,56,23,1,10,56.00000000000001
70.0,Fail,0,49,32,0,14,49.0
70.0,Fail,0,40,34,0,13,40.0
70.0,Fail,0,47,33,0,10,47.0
70.0,Fail,0,48,26,0,16,48.0
70.0,Fail,0,50,25,0,10,50.0
70.0,Fail,0,52,29,0,14,52.0
70.0,Fail,0,53,23,0,9,53.0
70.0,Fail,0,48,29,0,12,48.0
70.0,Fail,0,41,31,4,12,41.0
70.0,Fail,0,45,31,0,11,45.0
70.0,Fail,0,50,24,0,16,50.0
70.0,Fail,0,45,33,0,12,45.0
70.0,Fail,0,43,23,6,17,43.0
70.0,Fail,0,51,30,0,10,51.0
70.0,Fail,0,56,25,0,7,56.00000000000001
70.0,Fail,0,43,29,10,11,43.0
70.0,Fail,0,50,32,0,11,50.0
70.0,Fail,0,37,42,0,13,37.0
70.0,Fail,0,45,18,10,18,45.0
70.0,Fail,0,48,24,1,16,48.0
70.0,Fail,0,38,28,6,18,38.0
70.0,Fail,0,51,26,0,9,51.0
70.0,Fail,0,49,28,5,10,49.0
70.0,Fail,0,47,25,2,13,47.0
70.0,Fail,0,49,30,0,11,49.0
70.0,Fail,0,48,31,3,10,48.0
70.0,Fail,0,35,36,6,16,35.0
70.0,Fail,0,40,32,2,13,40.0
70.0,Fail,0,53,25,6,7,53.0
70.0,Fail,0,46,25,3,14,46.0
70.0,Fail,0,42,28,4,12,42.0
70.0,Fail,0,51,28,0,12,51.0
70.0,Fail,0,52,26,0,12,52.0
70.0,Fail,0,45,31,0,14,45.0
70.0,Fail,0,46,30,3,10,46.0
70.0,Fail,0,48,20,0,18,48.0
70.0,Fail,0,45,34,0,11,45.0
70.0,Fail,0,56,17,6,10,56.00000000000001
70.0,Fail,0,48,25,3,10,48.0
70.0,Fail,0,46,22,11,14,46.0
70.0,Fail,0,47,23,6,15,47.0
70.0,Fail,0,52,24,1,11,52.0
70.0,Fail,0,48,23,0,18,48.0
70.0,Fail,0,49,23,10,9,49.0
70.0,Fail,0,43,38,0,13,43.0
70.0,Fail,0,49,30,0,11,49.0
70.0,Fail,0,45,27,0,20,45.0
70.0,Fail,0,44,26,9,14,44.0
70.0,Fail,0,50,29,0,9,50.0
70.0,Fail,0,46,23,8,18,46.0
70.0,Fail,0,50,19,2,14,50.0
70.0,Fail,0,51,22,0,10,51.0
70.0,Fail,0,44,32,0,11,44.0
70.0,Fail,0,38,23,9,20,38.0
70.0,Fail,0,47,31,5,5,47.0
70.0,Fail,0,61,17,4,12,61.0
70.0,Fail,0,49,24,4,7,49.0
70.0,Fail,0,44,26,7,14,44.0
70.0,Fail,0,44,30,0,13,44.0
70.0,Fail,0,37,30,1,17,37.0
70.0,Fail,0,51,22,0,12,51.0
70.0,Fail,0,55,21,0,10,55.00000000000001
70.0,Fail,0,44,25,1,13,44.0
70.0,Fail,0,47,17,0,22,47.0
70.0,Fail,0,52,24,2,9,52.0
70.0,Fail,0,49,22,12,10,49.0
70.0,Fail,0,45,26,9,10,45.0
70.0,Fail,0,47,31,0,11,47.0
70.0,Fail,0,39,29,6,15,39.0
70.0,Fail,0,47,29,0,15,47.0
70.0,Fail,0,42,26,5,15,42.0
70.0,Fail,0,46,31,0,11,46.0
70.0,Fail,0,49,32,0,7,49.0
70.0,Fail,0,52,21,0,15,52.0
70.0,Fail,0,49,24,0,13,49.0
70.0,Fail,0,47,23,4,16,47.0
70.0,Fail,0,49,27,0,11,49.0
70.0,Fail,0,53,17,0,18,53.0
70.0,Fail,0,48,25,0,18,48.0
70.0,Fail,0,46,33,0,12,46.0
70.0,Fail,0,53,25,0,11,53.0
70.0,Fail,0,42,24,8,15,42.0
70.0,Fail,0,52,19,6,13,52.0
70.0,Fail,0,51,26,5,10,51.0
70.0,Fail,0,56,17,0,14,56.00000000000001
70.0,Fail,0,45,37,0,12,45.0
70.0,Fail,0,53,21,0,14,53.0
70.0,Fail,0,47,23,4,17,47.0
70.0,Fail,0,42,36,0,16,42.0
70.0,Fail,0,51,23,5,12,51.0
70.0,Fail,0,40,37,0,14,40.0
70.0,Fail,0,46,31,0,14,46.0
70.0,Fail,0,42,30,4,13,42.0
70.0,Fail,0,55,23,0,9,55.00000000000001
70.0,Fail,0,49,24,0,11,49.0
70.0,Fail,0,54,16,4,14,54.0
70.0,Fail,0,58,17,0,14,57.99999999999999
70.0,Fail,0,51,22,0,17,51.0
70.0,Fail,0,39,34,2,14,39.0
70.0,Fail,0,55,21,2,10,55.00000000000001
70.0,Fail,0,51,25,0,12,51.0
70.0,Fail,0,46,25,0,16,46.0
70.0,Fail,0,49,30,0,13,49.0
70.0,Fail,0,47,34,0,14,47.0
70.0,Fail,0,45,25,0,19,45.0
70.0,Fail,0,43,29,9,13,43.0
70.0,Fail,0,39,31,6,11,39.0
70.0,Fail,0,45,26,2,15,45.0
70.0,Fail,0,42,33,0,18,42.0
70.0,Fail,0,44,24,12,11,44.0
70.0,Fail,0,54,20,6,9,54.0
70.0,Fail,0,53,20,4,12,53.0
70.0,Fail,0,52,21,1,13,52.0
70.0,Fail,0,54,28,0,10,54.0
70.0,Fail,0,43,30,1,15,43.0
70.0,Fail,0,51,22,2,13,51.0
70.0,Fail,0,49,23,3,10,49.0
70.0,Fail,0,48,25,0,16,48.0
70.0,Fail,0,47,27,0,15,47.0
70.0,Fail,0,49,25,2,16,49.0
70.0,Fail,0,44,36,0,11,44.0
70.0,Fail,0,46,29,0,13,46.0
70.0,Fail,0,42,17,16,19,42.0
70.0,Fail,0,50,36,0,8,50.0
70.0,Fail,0,47,22,0,16,47.0
70.0,Fail,0,47,33,0,15,47.0
70.0,Fail,0,47,35,0,11,47.0
70.0,Fail,0,44,30,5,12,44.0
70.0,Fail,0,46,28,4,9,46.0
70.0,Fail,0,48,29,0,11,48.0
70.0,Fail,0,44,29,9,10,44.0
70.0,Fail,0,41,21,4,20,41.0
70.0,Fail,0,42,29,2,12,42.0
70.0,Fail,0,53,21,3,8,53.0
70.0,Fail,0,50,23,0,15,50.0
70.0,Fail,0,42,36,0,15,42.0
70.0,Fail,0,47,34,0,10,47.0
