Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
33.33,Success,1,13,11,0,4,33.33333333333333
33.33,Success,1,15,12,1,1,50.0
33.33,Success,1,15,7,0,5,36.666666666666664
33.33,Fail,1,11,10,0,6,20.0
33.33,Fail,1,10,15,2,2,30.0
33.33,Success,1,16,11,0,1,53.333333333333336
33.33,Success,1,18,6,0,4,50.0
33.33,Fail,1,13,9,0,7,23.333333333333332
33.33,Success,1,11,14,2,2,33.33333333333333
33.33,Success,1,15,8,0,4,40.0
33.33,Fail,1,10,14,0,3,26.666666666666668
33.33,Success,1,17,7,0,3,50.0
33.33,Success,1,12,9,0,3,33.33333333333333
33.33,Success,1,15,13,0,1,50.0
33.33,Fail,1,10,13,2,4,23.333333333333332
33.33,Success,1,14,9,2,4,36.666666666666664
33.33,Fail,1,13,8,3,5,30.0
33.33,Fail,1,13,9,2,5,30.0
33.33,Success,1,13,15,0,1,43.333333333333336
33.33,Success,1,14,7,0,3,40.0
33.33,Success,1,15,9,2,3,43.333333333333336
33.33,Fail,1,13,8,0,8,20.0
33.33,Success,1,14,10,0,3,40.0
33.33,Fail,1,9,13,0,4,20.0
33.33,Success,1,12,13,0,3,33.33333333333333
33.33,Fail,1,11,7,4,7,16.666666666666664
33.33,Success,1,12,11,0,3,33.33333333333333
33.33,Success,1,14,10,0,1,46.666666666666664
33.33,Success,1,18,6,0,4,50.0
33.33,Success,1,13,8,0,4,33.33333333333333
33.33,Fail,1,12,12,0,4,30.0
33.33,Fail,1,10,11,0,4,23.333333333333332
33.33,Success,1,16,10,0,1,53.333333333333336
33.33,Fail,1,11,12,3,3,30.0
33.33,Fail,1,9,7,0,6,13.333333333333334
33.33,Success,1,14,10,2,3,40.0
33.33,Success,1,13,11,0,3,36.666666666666664
33.33,Success,1,14,10,3,2,43.333333333333336
33.33,Fail,1,12,8,0,4,30.0
33.33,Fail,1,14,8,0,6,30.0
33.33,Fail,1,12,9,0,6,23.333333333333332
33.33,Fail,1,14,9,0,6,30.0
33.33,Success,1,14,11,2,2,43.333333333333336
33.33,Success,1,14,8,4,3,40.0
33.33,Fail,1,9,9,4,7,10.0
33.33,Fail,1,12,8,4,5,26.666666666666668
33.33,Success,1,14,9,2,4,36.666666666666664
33.33,Success,1,20,5,0,2,63.33333333333333
33.33,Fail,1,12,12,0,5,26.666666666666668
33.33,Success,1,13,13,2,1,43.333333333333336
33.33,Success,1,15,9,0,4,40.0
33.33,Success,1,14,9,0,4,36.666666666666664
33.33,Success,1,17,7,2,3,50.0
33.33,Success,1,16,8,3,2,50.0
33.33,Success,1,15,9,1,4,40.0
33.33,Success,1,18,4,0,3,53.333333333333336
33.33,Success,1,14,9,0,5,33.33333333333333
33.33,Success,1,19,8,0,2,60.0
33.33,Success,1,12,9,0,2,36.666666666666664
33.33,Fail,1,11,13,0,5,23.333333333333332
33.33,Success,1,15,8,1,5,36.666666666666664
33.33,Fail,1,12,12,1,4,30.0
33.33,Success,1,13,7,8,1,43.333333333333336
33.33,Success,1,11,13,4,1,36.666666666666664
33.33,Success,1,17,9,0,0,60.0
33.33,Fail,1,11,10,0,7,16.666666666666664
33.33,Fail,1,13,9,2,5,30.0
33.33,Success,1,13,14,0,2,40.0
33.33,Success,1,17,5,0,5,43.333333333333336
33.33,Success,1,15,5,4,5,36.666666666666664
33.33,Fail,1,12,10,0,6,23.333333333333332
33.33,Success,1,17,9,1,2,53.333333333333336
33.33,Fail,1,11,11,2,5,23.333333333333332
33.33,Success,1,13,11,0,4,33.33333333333333
33.33,Success,1,15,11,0,3,43.333333333333336
33.33,Success,1,14,10,0,4,36.666666666666664
33.33,Success,1,11,14,3,1,36.666666666666664
33.33,Success,1,15,12,2,0,53.333333333333336
33.33,Success,1,17,8,0,2,53.333333333333336
33.33,Success,1,19,9,0,1,63.33333333333333
33.33,Success,1,14,9,1,5,33.33333333333333
33.33,Success,1,16,8,2,3,46.666666666666664
33.33,Success,1,14,11,2,2,43.333333333333336
33.33,Success,1,14,10,1,4,36.666666666666664
33.33,Success,1,18,8,0,3,53.333333333333336
33.33,Success,1,14,11,4,0,50.0
33.33,Fail,1,10,14,1,4,23.333333333333332
33.33,Success,1,17,9,0,2,53.333333333333336
33.33,Success,1,18,9,0,2,56.666666666666664
33.33,Fail,1,9,14,0,6,13.333333333333334
33.33,Success,1,15,5,0,3,43.333333333333336
33.33,Fail,1,8,14,0,5,13.333333333333334
33.33,Success,1,14,10,3,2,43.333333333333336
33.33,Fail,1,11,9,0,6,20.0
33.33,Success,1,15,7,4,3,43.333333333333336
33.33,Fail,1,12,6,3,8,16.666666666666664
33.33,Fail,1,10,14,1,4,23.333333333333332
33.33,Success,1,15,9,3,2,46.666666666666664
33.33,Success,1,13,10,2,4,33.33333333333333
33.33,Success,1,15,12,0,2,46.666666666666664
43.33,Fail,1,13,12,0,4,33.33333333333333
43.33,Fail,1,12,9,3,5,26.666666666666668
43.33,Fail,1,11,12,0,3,30.0
43.33,Success,1,14,11,0,1,46.666666666666664
43.33,Fail,1,15,7,0,5,36.666666666666664
43.33,Fail,1,13,7,0,7,23.333333333333332
43.33,Success,1,14,12,1,2,43.333333333333336
43.33,Fail,1,14,12,0,3,40.0
43.33,Fail,1,9,11,4,5,16.666666666666664
43.33,Success,1,16,10,0,2,50.0
43.33,Fail,1,13,10,0,2,40.0
43.33,Fail,1,11,8,4,6,20.0
43.33,Success,1,16,11,0,1,53.333333333333336
43.33,Success,1,18,9,0,2,56.666666666666664
43.33,Success,1,15,11,0,2,46.666666666666664
43.33,Success,1,18,7,0,4,50.0
43.33,Success,1,14,13,0,2,43.333333333333336
43.33,Fail,1,12,15,0,2,36.666666666666664
43.33,Success,1,20,8,0,1,66.66666666666666
43.33,Fail,1,12,8,7,2,36.666666666666664
43.33,Fail,1,15,5,0,8,26.666666666666668
43.33,Fail,1,9,12,0,3,23.333333333333332
43.33,Success,1,16,10,0,3,46.666666666666664
43.33,Fail,1,13,8,0,3,36.666666666666664
43.33,Success,1,15,10,1,3,43.333333333333336
43.33,Fail,1,13,7,0,4,33.33333333333333
43.33,Success,1,16,8,1,4,43.333333333333336
43.33,Success,1,17,6,0,5,43.333333333333336
43.33,Success,1,15,11,0,2,46.666666666666664
43.33,Success,1,17,9,2,1,56.666666666666664
43.33,Fail,1,13,9,0,3,36.666666666666664
43.33,Success,1,16,8,0,4,43.333333333333336
43.33,Fail,1,13,10,0,3,36.666666666666664
43.33,Fail,1,13,9,0,7,23.333333333333332
43.33,Success,1,15,11,0,2,46.666666666666664
43.33,Fail,1,12,8,4,5,26.666666666666668
43.33,Fail,1,11,14,0,2,33.33333333333333
43.33,Fail,1,14,12,0,3,40.0
43.33,Fail,1,11,13,3,2,33.33333333333333
43.33,Fail,1,14,5,5,5,33.33333333333333
43.33,Fail,1,12,12,0,5,26.666666666666668
43.33,Success,1,15,10,0,3,43.333333333333336
43.33,Fail,1,13,5,5,6,26.666666666666668
43.33,Success,1,15,14,0,0,53.333333333333336
43.33,Fail,1,15,5,0,6,33.33333333333333
43.33,Fail,1,12,11,0,4,30.0
43.33,Fail,1,14,6,0,7,26.666666666666668
43.33,Fail,1,14,11,0,3,40.0
43.33,Fail,1,12,10,0,5,26.666666666666668
43.33,Fail,1,14,6,4,5,33.33333333333333
43.33,Success,1,14,11,4,0,50.0
43.33,Fail,1,13,7,0,8,20.0
43.33,Fail,1,9,10,0,8,6.666666666666667
43.33,Success,1,16,8,3,2,50.0
43.33,Fail,1,10,12,0,5,20.0
43.33,Success,1,17,10,0,2,53.333333333333336
43.33,Fail,1,11,11,0,4,26.666666666666668
43.33,Fail,1,14,11,0,4,36.666666666666664
43.33,Fail,1,9,11,0,5,16.666666666666664
43.33,Success,1,17,8,0,4,46.666666666666664
43.33,Success,1,15,10,0,3,43.333333333333336
43.33,Success,1,15,11,1,2,46.666666666666664
43.33,Fail,1,13,10,3,3,36.666666666666664
43.33,Fail,1,12,12,0,2,36.666666666666664
43.33,Success,1,16,11,1,1,53.333333333333336
43.33,Fail,1,14,9,0,3,40.0
43.33,Fail,1,13,12,0,2,40.0
43.33,Fail,1,15,8,1,5,36.666666666666664
43.33,Success,1,16,9,0,3,46.666666666666664
43.33,Success,1,14,11,0,2,43.333333333333336
43.33,Success,1,16,11,0,0,56.666666666666664
43.33,Success,1,17,7,2,3,50.0
43.33,Fail,1,12,13,1,3,33.33333333333333
43.33,Fail,1,12,10,3,4,30.0
43.33,Success,1,13,12,3,1,43.333333333333336
43.33,Fail,1,13,8,3,5,30.0
43.33,Fail,1,11,11,0,3,30.0
43.33,Success,1,17,10,0,2,53.333333333333336
43.33,Fail,1,14,9,1,5,33.33333333333333
43.33,Success,1,15,10,0,2,46.666666666666664
43.33,Success,1,14,14,0,1,46.666666666666664
43.33,Fail,1,15,10,0,4,40.0
43.33,Success,1,14,11,0,2,43.333333333333336
43.33,Fail,1,12,11,2,4,30.0
43.33,Fail,1,16,7,0,6,36.666666666666664
43.33,Success,1,15,9,3,2,46.666666666666664
43.33,Fail,1,12,13,3,1,40.0
43.33,Fail,1,11,8,3,7,16.666666666666664
43.33,Fail,1,11,12,0,4,26.666666666666668
43.33,Fail,1,12,10,0,5,26.666666666666668
43.33,Success,1,16,9,0,2,50.0
43.33,Success,1,17,8,1,3,50.0
43.33,Fail,1,11,15,0,3,30.0
43.33,Success,1,14,11,3,1,46.666666666666664
43.33,Fail,1,11,9,0,3,30.0
43.33,Fail,1,14,7,1,7,26.666666666666668
43.33,Success,1,15,13,0,1,50.0
43.33,Fail,1,11,7,0,9,10.0
43.33,Fail,1,13,10,0,3,36.666666666666664
43.33,Fail,1,12,9,0,5,26.666666666666668
30.0,Fail,1,11,10,0,5,23.333333333333332
30.0,Fail,1,10,12,0,4,23.333333333333332
30.0,Success,1,15,10,2,2,46.666666666666664
30.0,Success,1,13,11,2,3,36.666666666666664
30.0,Success,1,16,9,2,2,50.0
30.0,Success,1,12,12,1,4,30.0
30.0,Success,1,13,10,3,3,36.666666666666664
30.0,Success,1,16,6,0,2,50.0
30.0,Success,1,13,9,2,5,30.0
30.0,Fail,1,11,8,2,8,13.333333333333334
30.0,Success,1,14,11,0,3,40.0
30.0,Fail,1,11,13,0,5,23.333333333333332
30.0,Success,1,15,10,1,3,43.333333333333336
30.0,Success,1,16,9,2,2,50.0
30.0,Success,1,16,9,0,3,46.666666666666664
30.0,Success,1,15,8,1,5,36.666666666666664
30.0,Success,1,15,13,0,1,50.0
30.0,Success,1,16,8,0,4,43.333333333333336
30.0,Success,1,15,12,0,1,50.0
30.0,Success,1,12,12,3,2,36.666666666666664
30.0,Success,1,18,8,1,2,56.666666666666664
30.0,Success,1,13,11,0,2,40.0
30.0,Success,1,12,10,6,1,40.0
30.0,Success,1,16,7,1,5,40.0
30.0,Success,1,18,7,1,3,53.333333333333336
30.0,Fail,1,13,8,1,7,23.333333333333332
30.0,Success,1,20,6,1,2,63.33333333333333
30.0,Success,1,14,11,3,1,46.666666666666664
30.0,Success,1,14,11,1,3,40.0
30.0,Success,1,13,12,0,2,40.0
30.0,Success,1,12,15,0,2,36.666666666666664
30.0,Fail,1,11,12,1,5,23.333333333333332
30.0,Success,1,16,6,5,2,50.0
30.0,Success,1,13,10,1,5,30.0
30.0,Success,1,15,8,4,2,46.666666666666664
30.0,Success,1,14,10,0,3,40.0
30.0,Success,1,13,14,0,0,46.666666666666664
30.0,Success,1,13,6,0,3,36.666666666666664
30.0,Success,1,14,11,0,3,40.0
30.0,Fail,1,12,10,0,6,23.333333333333332
30.0,Success,1,12,12,1,4,30.0
30.0,Success,1,17,7,3,2,53.333333333333336
30.0,Fail,1,12,10,2,5,26.666666666666668
30.0,Success,1,15,10,0,4,40.0
30.0,Success,1,16,10,0,3,46.666666666666664
30.0,Success,1,13,10,0,4,33.33333333333333
30.0,Success,1,13,12,1,3,36.666666666666664
30.0,Success,1,13,11,1,4,33.33333333333333
30.0,Success,1,14,12,0,2,43.333333333333336
30.0,Success,1,17,8,1,3,50.0
30.0,Success,1,20,7,0,2,63.33333333333333
30.0,Success,1,16,9,0,4,43.333333333333336
30.0,Success,1,16,8,2,3,46.666666666666664
30.0,Success,1,16,11,0,2,50.0
30.0,Success,1,16,7,0,4,43.333333333333336
30.0,Success,1,14,10,2,3,40.0
30.0,Success,1,14,9,0,4,36.666666666666664
30.0,Success,1,14,9,3,3,40.0
30.0,Success,1,13,9,0,2,40.0
30.0,Fail,1,12,10,2,5,26.666666666666668
30.0,Success,1,16,10,0,3,46.666666666666664
30.0,Success,1,17,10,0,1,56.666666666666664
30.0,Success,1,20,5,0,4,56.666666666666664
30.0,Success,1,17,5,0,7,36.666666666666664
30.0,Fail,1,10,12,0,3,26.666666666666668
30.0,Success,1,13,11,0,2,40.0
30.0,Success,1,14,12,0,3,40.0
30.0,Fail,1,8,11,6,4,16.666666666666664
30.0,Success,1,14,11,2,2,43.333333333333336
30.0,Success,1,19,8,0,2,60.0
30.0,Success,1,14,8,1,6,30.0
30.0,Fail,1,12,11,0,5,26.666666666666668
30.0,Success,1,15,10,0,4,40.0
30.0,Success,1,12,15,0,1,40.0
30.0,Success,1,14,12,0,2,43.333333333333336
30.0,Success,1,14,12,1,2,43.333333333333336
30.0,Success,1,14,8,3,4,36.666666666666664
30.0,Fail,1,9,12,0,5,16.666666666666664
30.0,Fail,1,12,9,0,6,23.333333333333332
30.0,Fail,1,10,9,0,6,16.666666666666664
30.0,Success,1,16,8,1,4,43.333333333333336
30.0,Success,1,12,15,0,2,36.666666666666664
30.0,Success,1,11,12,3,3,30.0
30.0,Success,1,15,9,0,2,46.666666666666664
30.0,Fail,1,8,12,0,4,16.666666666666664
30.0,Success,1,12,11,0,3,33.33333333333333
30.0,Success,1,14,10,0,4,36.666666666666664
30.0,Fail,1,11,10,1,7,16.666666666666664
30.0,Success,1,15,9,0,3,43.333333333333336
30.0,Success,1,13,11,1,4,33.33333333333333
30.0,Success,1,15,5,4,5,36.666666666666664
30.0,Fail,1,14,7,1,7,26.666666666666668
30.0,Success,1,17,4,1,7,36.666666666666664
30.0,Success,1,14,10,0,2,43.333333333333336
30.0,Fail,1,9,9,5,6,13.333333333333334
30.0,Fail,1,12,12,0,5,26.666666666666668
30.0,Success,1,17,6,0,3,50.0
30.0,Success,1,17,8,2,2,53.333333333333336
30.0,Success,1,14,9,0,3,40.0
30.0,Success,1,11,14,3,1,36.666666666666664
20.0,Success,1,14,11,1,3,40.0
20.0,Fail,1,9,9,6,5,16.666666666666664
20.0,Success,1,14,8,1,6,30.0
20.0,Success,1,14,13,1,1,46.666666666666664
20.0,Success,1,13,10,3,3,36.666666666666664
20.0,Success,1,16,10,1,2,50.0
20.0,Success,1,14,8,0,4,36.666666666666664
20.0,Success,1,15,8,0,6,33.33333333333333
20.0,Success,1,10,11,4,4,23.333333333333332
20.0,Success,1,14,11,0,3,40.0
20.0,Success,1,12,10,2,5,26.666666666666668
20.0,Success,1,18,8,1,2,56.666666666666664
20.0,Success,1,14,12,1,2,43.333333333333336
20.0,Success,1,12,8,3,6,23.333333333333332
20.0,Success,1,16,9,2,2,50.0
20.0,Success,1,13,13,0,3,36.666666666666664
20.0,Success,1,13,13,0,3,36.666666666666664
20.0,Success,1,17,10,1,1,56.666666666666664
20.0,Success,1,13,7,0,3,36.666666666666664
20.0,Success,1,9,12,6,2,26.666666666666668
20.0,Success,1,15,7,0,4,40.0
20.0,Success,1,18,9,0,2,56.666666666666664
20.0,Success,1,13,10,0,2,40.0
20.0,Success,1,15,7,2,5,36.666666666666664
20.0,Success,1,13,11,0,5,30.0
20.0,Success,1,16,10,3,0,56.666666666666664
20.0,Success,1,14,10,4,1,46.666666666666664
20.0,Success,1,15,12,0,1,50.0
20.0,Success,1,12,12,0,4,30.0
20.0,Success,1,11,12,0,2,33.33333333333333
20.0,Success,1,13,12,2,2,40.0
20.0,Success,1,16,7,1,5,40.0
20.0,Success,1,12,9,2,6,23.333333333333332
20.0,Success,1,12,8,5,4,30.0
20.0,Success,1,18,8,0,3,53.333333333333336
20.0,Success,1,15,8,4,2,46.666666666666664
20.0,Fail,1,10,7,3,9,6.666666666666667
20.0,Success,1,14,9,2,4,36.666666666666664
20.0,Success,1,11,11,3,4,26.666666666666668
20.0,Success,1,14,10,2,3,40.0
20.0,Success,1,12,11,0,6,23.333333333333332
20.0,Success,1,13,11,1,4,33.33333333333333
20.0,Fail,1,8,14,3,4,16.666666666666664
20.0,Success,1,14,12,0,2,43.333333333333336
20.0,Success,1,12,11,4,2,36.666666666666664
20.0,Fail,1,7,10,0,7,3.3333333333333335
20.0,Success,1,13,13,0,3,36.666666666666664
20.0,Success,1,16,11,1,1,53.333333333333336
20.0,Success,1,13,8,0,8,20.0
20.0,Success,1,11,13,2,3,30.0
20.0,Success,1,12,11,6,0,43.333333333333336
20.0,Success,1,9,13,0,3,23.333333333333332
20.0,Success,1,13,10,2,4,33.33333333333333
20.0,Success,1,13,9,2,5,30.0
20.0,Success,1,14,13,0,2,43.333333333333336
20.0,Success,1,15,7,3,4,40.0
20.0,Success,1,15,10,1,3,43.333333333333336
20.0,Success,1,19,9,0,1,63.33333333333333
20.0,Success,1,15,12,0,2,46.666666666666664
20.0,Success,1,12,13,0,4,30.0
20.0,Success,1,15,10,0,2,46.666666666666664
20.0,Success,1,11,9,3,6,20.0
20.0,Success,1,14,9,1,5,33.33333333333333
20.0,Success,1,13,8,3,5,30.0
20.0,Success,1,13,8,0,7,23.333333333333332
20.0,Success,1,12,13,0,4,30.0
20.0,Success,1,12,13,1,3,33.33333333333333
20.0,Success,1,11,11,0,5,23.333333333333332
20.0,Success,1,15,8,0,5,36.666666666666664
20.0,Success,1,14,11,2,2,43.333333333333336
20.0,Success,1,16,7,0,2,50.0
20.0,Success,1,12,10,2,5,26.666666666666668
20.0,Fail,1,9,9,5,6,13.333333333333334
20.0,Success,1,14,10,1,4,36.666666666666664
20.0,Success,1,18,8,1,2,56.666666666666664
20.0,Success,1,13,12,0,1,43.333333333333336
20.0,Success,1,13,12,0,1,43.333333333333336
20.0,Success,1,13,13,0,2,40.0
20.0,Success,1,17,6,0,4,46.666666666666664
20.0,Success,1,17,5,3,4,46.666666666666664
20.0,Success,1,13,9,0,5,30.0
20.0,Success,1,15,7,3,4,40.0
20.0,Success,1,12,5,5,7,20.0
20.0,Success,1,15,9,0,5,36.666666666666664
20.0,Success,1,12,13,0,4,30.0
20.0,Success,1,12,14,0,3,33.33333333333333
20.0,Success,1,13,5,0,8,20.0
20.0,Success,1,12,15,0,2,36.666666666666664
20.0,Success,1,13,12,0,2,40.0
20.0,Success,1,18,7,2,2,56.666666666666664
20.0,Success,1,14,10,0,2,43.333333333333336
20.0,Success,1,15,11,0,3,43.333333333333336
20.0,Success,1,14,8,3,4,36.666666666666664
20.0,Success,1,18,9,0,1,60.0
20.0,Success,1,14,7,0,4,36.666666666666664
20.0,Success,1,14,9,2,4,36.666666666666664
20.0,Success,1,14,8,0,3,40.0
20.0,Success,1,14,10,0,2,43.333333333333336
20.0,Fail,1,10,10,0,9,6.666666666666667
20.0,Success,1,15,11,0,2,46.666666666666664
30.0,Success,1,15,6,3,5,36.666666666666664
30.0,Success,1,15,12,0,1,50.0
30.0,Success,1,13,10,0,5,30.0
30.0,Fail,1,10,13,2,4,23.333333333333332
30.0,Fail,1,11,11,0,4,26.666666666666668
30.0,Success,1,14,11,0,3,40.0
30.0,Fail,1,12,7,0,6,23.333333333333332
30.0,Fail,1,10,9,0,5,20.0
30.0,Success,1,13,11,2,3,36.666666666666664
30.0,Fail,1,12,7,2,8,16.666666666666664
30.0,Success,1,15,10,0,3,43.333333333333336
30.0,Success,1,16,7,3,3,46.666666666666664
30.0,Fail,1,9,11,5,4,20.0
30.0,Fail,1,12,11,1,5,26.666666666666668
30.0,Success,1,14,13,2,0,50.0
30.0,Fail,1,12,7,0,6,23.333333333333332
30.0,Success,1,12,14,0,1,40.0
30.0,Success,1,15,10,0,2,46.666666666666664
30.0,Fail,1,11,11,1,6,20.0
30.0,Success,1,14,12,1,2,43.333333333333336
30.0,Fail,1,11,11,3,4,26.666666666666668
30.0,Success,1,16,10,2,1,53.333333333333336
30.0,Success,1,15,11,0,3,43.333333333333336
30.0,Fail,1,10,11,0,4,23.333333333333332
30.0,Success,1,14,8,0,6,30.0
30.0,Fail,1,11,12,2,4,26.666666666666668
30.0,Success,1,14,8,0,6,30.0
30.0,Success,1,17,7,0,4,46.666666666666664
30.0,Success,1,12,10,3,4,30.0
30.0,Success,1,16,12,0,1,53.333333333333336
30.0,Fail,1,11,8,4,6,20.0
30.0,Success,1,14,8,0,4,36.666666666666664
30.0,Success,1,16,8,5,0,56.666666666666664
30.0,Success,1,12,12,0,4,30.0
30.0,Success,1,13,13,0,1,43.333333333333336
30.0,Success,1,14,10,0,5,33.33333333333333
30.0,Fail,1,12,7,5,5,26.666666666666668
30.0,Success,1,17,11,0,0,60.0
30.0,Success,1,15,12,0,1,50.0
30.0,Success,1,16,4,0,5,40.0
30.0,Success,1,13,11,2,3,36.666666666666664
30.0,Success,1,13,11,0,2,40.0
30.0,Fail,1,12,9,0,8,16.666666666666664
30.0,Success,1,13,13,1,2,40.0
30.0,Success,1,15,9,0,3,43.333333333333336
30.0,Success,1,14,8,0,4,36.666666666666664
30.0,Fail,1,11,12,2,4,26.666666666666668
30.0,Fail,1,12,8,0,6,23.333333333333332
30.0,Fail,1,9,12,0,5,16.666666666666664
30.0,Success,1,15,8,0,6,33.33333333333333
30.0,Success,1,16,8,0,5,40.0
30.0,Success,1,11,17,0,0,40.0
30.0,Fail,1,10,9,2,8,10.0
30.0,Success,1,16,9,2,2,50.0
30.0,Success,1,17,8,2,2,53.333333333333336
30.0,Fail,1,13,7,2,7,23.333333333333332
30.0,Success,1,14,12,3,0,50.0
30.0,Success,1,12,11,0,3,33.33333333333333
30.0,Fail,1,9,12,0,5,16.666666666666664
30.0,Success,1,16,7,0,5,40.0
30.0,Success,1,15,8,0,1,50.0
30.0,Fail,1,13,9,1,6,26.666666666666668
30.0,Success,1,13,10,0,4,33.33333333333333
30.0,Success,1,16,4,0,6,36.666666666666664
30.0,Success,1,13,7,7,2,40.0
30.0,Fail,1,9,13,0,5,16.666666666666664
30.0,Success,1,14,11,0,4,36.666666666666664
30.0,Success,1,12,11,2,4,30.0
30.0,Success,1,16,9,1,3,46.666666666666664
30.0,Success,1,18,8,3,0,63.33333333333333
30.0,Success,1,14,8,0,5,33.33333333333333
30.0,Success,1,14,8,0,4,36.666666666666664
30.0,Success,1,12,10,0,4,30.0
30.0,Fail,1,14,7,0,8,23.333333333333332
30.0,Success,1,19,8,0,0,66.66666666666666
30.0,Fail,1,13,9,0,7,23.333333333333332
30.0,Success,1,19,7,1,2,60.0
30.0,Success,1,16,7,2,4,43.333333333333336
30.0,Success,1,11,14,0,3,30.0
30.0,Success,1,13,12,2,2,40.0
30.0,Success,1,14,9,0,6,30.0
30.0,Success,1,15,8,0,3,43.333333333333336
30.0,Success,1,15,12,0,1,50.0
30.0,Success,1,16,8,0,5,40.0
30.0,Success,1,12,11,0,4,30.0
30.0,Success,1,15,8,0,3,43.333333333333336
30.0,Fail,1,11,11,2,5,23.333333333333332
30.0,Success,1,10,13,4,2,30.0
30.0,Success,1,13,11,2,3,36.666666666666664
30.0,Fail,1,10,13,0,5,20.0
30.0,Fail,1,9,12,0,4,20.0
30.0,Fail,1,10,14,0,3,26.666666666666668
30.0,Success,1,15,11,0,2,46.666666666666664
30.0,Success,1,16,6,2,5,40.0
30.0,Success,1,14,10,1,4,36.666666666666664
30.0,Success,1,15,11,0,2,46.666666666666664
30.0,Success,1,14,10,1,4,36.666666666666664
30.0,Fail,1,9,11,0,7,10.0
30.0,Success,1,21,6,0,2,66.66666666666666
30.0,Success,1,14,10,0,2,43.333333333333336
30.0,Success,1,19,4,0,4,53.333333333333336
30.0,Success,1,13,9,2,5,30.0
30.0,Success,1,11,15,0,2,33.33333333333333
30.0,Success,1,14,14,0,0,50.0
30.0,Success,1,17,8,0,4,46.666666666666664
30.0,Fail,1,13,8,0,7,23.333333333333332
30.0,Success,1,13,9,0,4,33.33333333333333
30.0,Success,1,12,11,2,4,30.0
30.0,Success,1,15,11,0,3,43.333333333333336
30.0,Success,1,15,10,2,2,46.666666666666664
30.0,Success,1,11,13,2,3,30.0
30.0,Success,1,11,12,3,3,30.0
30.0,Success,1,11,13,2,3,30.0
30.0,Success,1,13,15,0,0,46.666666666666664
30.0,Success,1,18,9,0,2,56.666666666666664
30.0,Success,1,16,11,0,2,50.0
30.0,Fail,1,10,11,5,3,26.666666666666668
30.0,Success,1,13,12,2,2,40.0
30.0,Success,1,17,10,0,2,53.333333333333336
30.0,Success,1,16,6,0,2,50.0
30.0,Success,1,20,9,0,0,70.0
30.0,Fail,1,11,10,3,5,23.333333333333332
30.0,Success,1,16,13,0,0,56.666666666666664
30.0,Fail,1,10,9,6,4,23.333333333333332
30.0,Fail,1,10,9,0,5,20.0
30.0,Success,1,16,11,0,1,53.333333333333336
30.0,Success,1,16,8,1,4,43.333333333333336
30.0,Success,1,13,11,0,4,33.33333333333333
30.0,Fail,1,11,11,0,5,23.333333333333332
30.0,Success,1,16,9,0,4,43.333333333333336
30.0,Success,1,14,6,0,6,30.0
30.0,Fail,1,12,10,0,5,26.666666666666668
30.0,Success,1,15,13,0,1,50.0
30.0,Fail,1,12,10,0,5,26.666666666666668
30.0,Fail,1,12,8,0,7,20.0
30.0,Success,1,18,6,0,5,46.666666666666664
30.0,Success,1,17,4,0,6,40.0
30.0,Success,1,16,7,1,5,40.0
30.0,Success,1,15,12,0,2,46.666666666666664
30.0,Success,1,13,10,1,5,30.0
30.0,Fail,1,12,11,1,5,26.666666666666668
30.0,Success,1,13,8,3,5,30.0
30.0,Success,1,19,6,0,4,53.333333333333336
30.0,Success,1,15,10,0,2,46.666666666666664
30.0,Success,1,14,11,0,3,40.0
30.0,Success,1,13,12,0,1,43.333333333333336
30.0,Success,1,13,12,1,3,36.666666666666664
30.0,Success,1,14,9,0,3,40.0
30.0,Success,1,12,15,0,2,36.666666666666664
30.0,Fail,1,9,9,0,5,16.666666666666664
30.0,Success,1,13,9,3,4,33.33333333333333
30.0,Success,1,16,10,2,1,53.333333333333336
30.0,Fail,1,11,11,0,4,26.666666666666668
30.0,Fail,1,11,12,0,4,26.666666666666668
30.0,Success,1,16,7,1,5,40.0
30.0,Success,1,15,12,0,2,46.666666666666664
30.0,Success,1,14,9,0,6,30.0
30.0,Success,1,13,13,2,1,43.333333333333336
30.0,Success,1,13,12,0,3,36.666666666666664
30.0,Fail,1,9,10,0,8,6.666666666666667
30.0,Success,1,12,10,0,3,33.33333333333333
30.0,Success,1,16,9,1,3,46.666666666666664
30.0,Success,1,17,7,0,3,50.0
30.0,Success,1,15,12,1,1,50.0
30.0,Success,1,15,8,2,4,40.0
30.0,Success,1,13,5,0,3,36.666666666666664
30.0,Success,1,12,10,3,4,30.0
30.0,Fail,1,12,7,0,7,20.0
30.0,Success,1,13,9,0,3,36.666666666666664
30.0,Fail,1,10,11,0,7,13.333333333333334
30.0,Success,1,17,6,2,4,46.666666666666664
30.0,Fail,1,11,12,0,6,20.0
30.0,Success,1,18,5,0,2,56.666666666666664
30.0,Success,1,13,8,0,4,33.33333333333333
30.0,Fail,1,9,12,1,7,10.0
30.0,Success,1,13,11,1,4,33.33333333333333
30.0,Fail,1,10,10,5,4,23.333333333333332
30.0,Success,1,16,8,0,4,43.333333333333336
30.0,Success,1,18,5,2,4,50.0
30.0,Success,1,19,8,1,1,63.33333333333333
30.0,Success,1,13,11,0,3,36.666666666666664
